*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:55
                                                                                
*RUN   1        : SIM                       CRGRO046 8\000008    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 8\000008 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 2005 124    33    18    4.1      0  0.428    108     80      0     95    188    188      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  397.2   0.17   0.16    0.0   0.55    0.32    0.32    0.27    0.09    0.02    0.00    0.00    0.00    0.00    0.00        7      22
 2005 125    34    19    4.4      0  0.515    127     92      0     97    219    219      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52   0.00   0.00      0      0  406.8   0.19   0.18    0.0   0.57    0.32    0.32    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00        8      24
 2005 126    35    20    4.7      0  0.640    155    101      0     97    256    256      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.54   0.00   0.00      0      0  412.9   0.20   0.21    0.0   0.59    0.32    0.32    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00        9      26
 2005 127    36    21    5.0      0  0.760    183    117      0    100    300    300      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  414.8   0.22   0.23    0.0   0.60    0.33    0.33    0.27    0.10    0.03    0.00    0.00    0.00    0.00    0.00       11      29
 2005 128    37    22    5.3      0  0.910    215    136      0    104    351    351      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  422.7   0.24   0.25    0.0   0.62    0.34    0.34    0.28    0.10    0.04    0.01    0.00    0.00    0.00    0.00       13      31
 2005 129    38    23    5.7      0  1.078    252    158      0    109    410    410      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  427.5   0.27   0.27    0.0   0.64    0.35    0.35    0.29    0.11    0.04    0.01    0.00    0.00    0.00    0.00       16      33
 2005 130    39    24    6.0      0  1.267    294    184      0    114    478    478      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  431.5   0.29   0.30    0.0   0.66    0.36    0.36    0.30    0.12    0.05    0.01    0.00    0.00    0.00    0.00       19      36
 2005 131    40    25    6.3      0  1.481    340    214      0    121    555    555      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  435.2   0.32   0.32    0.0   0.68    0.38    0.38    0.31    0.13    0.06    0.02    0.00    0.00    0.00    0.00       22      38
 2005 132    41    26    6.6      0  1.680    386    248      0    129    634    634      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.62   0.00   0.00      0      0  434.6   0.35   0.34    0.0   0.69    0.39    0.39    0.32    0.14    0.06    0.02    0.00    0.00    0.00    0.00       35      41
 2005 133    42    27    6.9      0  1.894    430    285      0    137    714    714      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.67   0.00   0.00      0      0  440.8   0.38   0.37    0.0   0.71    0.41    0.41    0.33    0.15    0.07    0.03    0.00    0.00    0.00    0.00       54      44
 2005 134    43    28    7.2      0  2.093    456    312      0    143    768    768      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.71   0.00   0.00      0      0  458.8   0.42   0.39    0.0   0.73    0.43    0.43    0.34    0.16    0.08    0.03    0.01    0.00    0.00    0.00       75      46
 2005 135    44    29    7.4      0  2.300    503    358      0    153    861    861      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.77   0.00   0.00      0      0  457.3   0.44   0.41    0.0   0.74    0.45    0.45    0.36    0.17    0.09    0.04    0.01    0.00    0.00    0.00       98      49
 2005 136    45    30    7.7      0  2.498    543    406      0    163    950    950      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   0.00   0.00      0      0  459.7   0.47   0.43    0.0   0.76    0.47    0.47    0.38    0.18    0.10    0.04    0.01    0.00    0.00    0.00      129      52
 2005 137    46    31    8.0      1  2.700    584    461      0    175   1045   1045      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.89   0.00   0.00      0      0  462.1   0.50   0.45    0.0   0.78    0.50    0.50    0.40    0.20    0.11    0.05    0.02    0.00    0.00    0.00      162      56
 2005 138    47    32    8.3      1  2.932    639    524      0    186   1163   1163      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.89   0.00   0.00      0      0  458.6   0.53   0.47    0.0   0.79    0.53    0.53    0.42    0.21    0.12    0.06    0.02    0.00    0.00    0.00      181      59
 2005 139    48    33    8.6      1  3.157    691    590      0    198   1281   1281      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.88   0.00   0.00      0      0  456.7   0.56   0.49    0.0   0.81    0.55    0.55    0.43    0.22    0.13    0.06    0.03    0.00    0.00    0.00      201      63
 2005 140    49    34    8.9      3  3.357    753    668      0    211   1421   1421      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.88   0.00   0.00      0      0  446.0   0.59   0.51    0.0   0.83    0.58    0.58    0.46    0.24    0.14    0.07    0.03    0.00    0.00    0.00      221      68
 2005 141    50    35    9.2      3  3.529    809    749      0    225   1558   1563      0     0.0  0.000      5      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.88   0.00   0.00      0      5  436.0   0.63   0.53    0.0   0.84    0.61    0.61    0.48    0.26    0.15    0.08    0.04    0.00    0.00    0.00      245      72
 2005 142    51    36    9.5      3  3.672    860    827      0    236   1687   1709      0     0.0  0.000     22     20  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.87   0.00   0.01      0     22  426.9   0.66   0.55    0.0   0.86    0.64    0.64    0.50    0.27    0.16    0.08    0.04    0.00    0.00    0.00      268      77
 2005 143    52    37    9.8      3  3.769    891    882      0    244   1773   1824      0     0.0  0.000     51     34  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.86   0.00   0.03      0     51  422.8   0.70   0.56    0.0   0.87    0.65    0.65    0.51    0.28    0.17    0.09    0.05    0.00    0.00    0.00      288      81
 2005 144    53    38   10.1      3  3.872    939    958      0    254   1898   1987      0     0.0  0.000     89     46  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.85   0.00   0.04      0     89  412.1   0.73   0.57    0.0   0.89    0.68    0.68    0.53    0.29    0.18    0.09    0.05    0.01    0.00    0.00      303      86
 2005 145    54    39   10.4      3  3.934    978   1030      0    262   2008   2148      0     0.0  0.000    140     61  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.83   0.00   0.07      0    140  402.4   0.77   0.59    0.0   0.91    0.69    0.69    0.54    0.30    0.19    0.10    0.05    0.01    0.00    0.00      324      91
 2005 146    55    40   10.7      3  3.978   1009   1094      0    269   2104   2308      0     0.0  0.000    205     77  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.81   0.00   0.09      0    205  394.1   0.80   0.60    0.0   0.92    0.71    0.71    0.55    0.31    0.19    0.10    0.06    0.01    0.00    0.00      342      97
 2005 147    56    41   11.0      5  4.006   1036   1153      0    274   2190   2472      0     0.0  0.000    282     93  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.78   0.00   0.11      0    282  386.5   0.84   0.60    0.0   0.94    0.72    0.72    0.56    0.32    0.20    0.10    0.06    0.01    0.00    0.00      358     103
 2005 148    57    42   11.3      5  4.018   1059   1207      0    278   2266   2636     20     0.0  0.000    370    109  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.76   0.00   0.14      0    370  379.4   0.88   0.60    0.0   0.96    0.73    0.73    0.56    0.32    0.20    0.11    0.06    0.01    0.00    0.00      373     109
 2005 149    58    43   11.6      5  4.020   1081   1261      7    282   2342   2810     66    11.1  0.003    468    124  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.73   1.56   0.17      0    468  371.9   0.91   0.60    0.0   0.97    0.73    0.73    0.57    0.32    0.20    0.11    0.06    0.01    0.00    0.00      390     115
 2005 150    59    44   11.6      5  4.001   1094   1303     32    284   2397   2982    114    28.2  0.011    585    139  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.71   5.51   0.20      0    585  365.8   0.95   0.60    0.0   0.99    0.74    0.74    0.57    0.33    0.21    0.11    0.07    0.02    0.00    0.00      409     121
 2005 151    60    45   11.6      5  3.958   1092   1323     76    282   2415   3140    154    49.7  0.024    725    155  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.69  10.55   0.23      0    725  362.6   0.99   0.60    0.0   1.00    0.73    0.73    0.56    0.32    0.21    0.11    0.07    0.02    0.00    0.00      429     127
 2005 152    61    46   11.6      5  3.889   1076   1323    137    278   2399   3283    205    66.9  0.042    884    170  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.64  15.49   0.27      0    884  361.5   1.03   0.60    0.0   1.02    0.72    0.72    0.56    0.32    0.20    0.11    0.07    0.02    0.00    0.00      451     133
 2005 153    62    47   11.6      5  3.814   1055   1315    217    273   2370   3431    257    84.2  0.063   1061    185  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.59  20.42   0.31      0   1061  361.4   1.03   0.60    0.0   1.04    0.71    0.71    0.55    0.32    0.20    0.11    0.06    0.02    0.00    0.00      474     138
 2005 154    63    48   11.6      5  3.729   1030   1300    315    267   2330   3582    310   101.6  0.088   1252    201  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.53  25.12   0.35      0   1252  362.0   1.03   0.60    0.0   1.05    0.69    0.69    0.54    0.31    0.20    0.10    0.06    0.02    0.00    0.00      498     144
 2005 155    64    49   11.6      5  3.637   1001   1281    434    260   2282   3728    363   119.7  0.117   1446    216  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.46  30.04   0.39      0   1446  363.2   1.03   0.60    0.0   1.05    0.68    0.68    0.52    0.30    0.19    0.10    0.06    0.02    0.00    0.00      524     150
 2005 156    65    50   11.6      5  3.540    971   1262    576    254   2233   3870    417   138.2  0.149   1637    227  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.38  35.17   0.42      0   1637  364.5   1.03   0.60    0.0   1.05    0.66    0.66    0.51    0.30    0.19    0.10    0.06    0.02    0.00    0.00      551     155
 2005 157    66    51   11.6      5  3.437    940   1242    739    248   2181   4011    470   157.4  0.184   1829    236  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.30  40.42   0.46      0   1829  365.8   1.03   0.60    0.0   1.05    0.65    0.65    0.50    0.29    0.18    0.10    0.06    0.01    0.00    0.00      579     161
 2005 158    67    52   11.6      5  3.332    908   1222    924    242   2130   4153    525   176.1  0.222   2023    241  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.21  45.66   0.49      0   2023  367.1   1.03   0.60    0.0   1.05    0.64    0.64    0.49    0.28    0.18    0.10    0.06    0.01    0.00    0.00      606     166
 2005 159    68    53   11.6      7  3.225    876   1203   1122    237   2079   4305    579   193.7  0.261   2226    243  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.10  50.42   0.52      0   2226  368.2   1.03   0.60    0.0   1.07    0.62    0.62    0.48    0.28    0.18    0.09    0.06    0.01    0.00    0.00      633     171
 2005 160    69    54   11.6      7  2.382    644   1126   1333    231   1770   4173    616   216.5  0.319   2403    238  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.92  55.46   0.58      0   2403  369.6   1.03   0.60    0.0   1.07    0.61    0.61    0.47    0.27    0.17    0.09    0.06    0.01    0.00    0.00      939     176
 2005 161    70    55   11.6      7  1.762    475   1067   1510    226   1542   4096    628   240.6  0.369   2554    226  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.74  59.13   0.62      0   2554  371.0   1.03   0.60    0.0   1.07    0.60    0.60    0.46    0.27    0.17    0.09    0.05    0.01    0.00    0.00     1164     181
 2005 162    71    56   11.6      7  1.304    350   1023   1650    221   1373   4057    628   262.9  0.407   2684    210  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.58  61.49   0.66      0   2684  372.3   1.03   0.60    0.0   1.07    0.58    0.58    0.45    0.26    0.17    0.09    0.05    0.01    0.00    0.00     1318     186
 2005 163    72    57   11.6      7  0.967    259    989   1760    216   1248   4032    628   280.4  0.437   2784    197  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.44  63.21   0.69      0   2784  373.7   1.03   0.60    0.0   1.07    0.57    0.57    0.44    0.25    0.16    0.09    0.05    0.01    0.00    0.00     1432     191
 2005 164    73    58   11.6      7  0.718    192    964   1843    211   1156   4015    628   293.6  0.459   2859    188  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.30  64.46   0.71      0   2859  374.5   1.03   0.60    0.0   1.07    0.56    0.56    0.43    0.25    0.16    0.08    0.05    0.01    0.00    0.00     1516     195
 2005 165    74    59   11.6      7  0.533    142    943   1905    206   1085   3998    628   303.5  0.477   2913    183  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.18  65.40   0.73      0   2913  375.7   1.03   0.60    0.0   1.07    0.55    0.55    0.42    0.24    0.15    0.08    0.05    0.01    0.00    0.00     1578     200
 2005 166    75    60   11.6      7  0.397    105    926   1950    201   1031   3982    628   310.7  0.490   2951    180  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.07  66.10   0.74      0   2951  377.1   1.03   0.60    0.0   1.07    0.54    0.54    0.41    0.24    0.15    0.08    0.05    0.01    0.00    0.00     1624     204
 2005 167    76    61   11.6      7  0.296     78    913   1979    197    991   3965    628   315.2  0.499   2973    179  0.000  0.000  0.000  0.000  0.000  0.000  0.000    1.99  66.55   0.75      0   2973  378.1   1.03   0.60    0.0   1.07    0.52    0.52    0.40    0.23    0.15    0.08    0.05    0.01    0.00    0.00     1659     209
 2005 168    77    62   11.6      8  0.221     58    903   1995    192    961   3947    628   317.8  0.505   2985    179  0.000  0.000  0.000  0.000  0.000  0.000  0.000    1.95  66.82   0.76      0   2985  379.3   1.03   0.60    0.0   1.07    0.51    0.51    0.40    0.23    0.14    0.08    0.05    0.01    0.00    0.00     1684     213

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:55
                                                                                
*RUN  27        : SIM                       CRGRO046 8\000008    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 8\000008 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 2006 106    15     0    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2006 107    16     1    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2006 108    17     2    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2006 109    18     3    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2006 110    19     4    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2006 111    20     5    0.2      0  0.079     31     13      0     43     44     44      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   0.00   0.00      0      0  256.7   0.04   0.03    0.0   0.27    0.15    0.15    0.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       1
 2006 112    21     6    0.5      0  0.082     31     14      0     51     45     45      0     0.0  0.000      0      0  0.000  0.000  0.658  0.000  0.000  0.000  0.000    3.78   0.00   0.00      0      0  261.6   0.05   0.03    0.0   0.29    0.18    0.18    0.18    0.01    0.00    0.00    0.00    0.00    0.00    0.00        0       2
 2006 113    22     7    0.8      0  0.085     32     15      0     60     47     47      0     0.0  0.000      0      0  0.000  0.000  0.737  0.000  0.000  0.000  0.000    3.72   0.00   0.00      0      0  265.8   0.07   0.04    0.0   0.32    0.22    0.22    0.20    0.02    0.00    0.00    0.00    0.00    0.00    0.00        0       3
 2006 114    23     8    1.1      0  0.088     32     17      0     68     49     49      0     0.0  0.000      0      0  0.000  0.000  0.520  0.000  0.000  0.000  0.000    3.70   0.00   0.00      0      0  272.3   0.08   0.05    0.0   0.34    0.24    0.24    0.22    0.03    0.00    0.00    0.00    0.00    0.00    0.00        0       4
 2006 115    24     9    1.4      0  0.093     33     19      0     75     52     52      0     0.0  0.000      0      0  0.000  0.000  0.487  0.000  0.000  0.000  0.000    3.67   0.00   0.00      0      0  279.3   0.09   0.05    0.0   0.36    0.26    0.26    0.23    0.05    0.00    0.00    0.00    0.00    0.00    0.00        1       6
 2006 116    25    10    1.7      0  0.098     34     22      0     80     57     57      0     0.0  0.000      0      0  0.000  0.000  0.299  0.000  0.000  0.000  0.000    3.65   0.00   0.00      0      0  287.3   0.10   0.06    0.0   0.38    0.28    0.28    0.25    0.06    0.00    0.00    0.00    0.00    0.00    0.00        1       7
 2006 117    26    11    2.0      0  0.115     38     26      0     83     64     64      0     0.0  0.000      0      0  0.000  0.000  0.128  0.000  0.000  0.000  0.000    3.63   0.00   0.00      0      0  307.0   0.10   0.07    0.0   0.40    0.29    0.29    0.25    0.06    0.00    0.00    0.00    0.00    0.00    0.00        2       9
 2006 118    27    12    2.3      0  0.143     44     30      0     84     74     74      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.58   0.00   0.00      0      0  325.4   0.11   0.07    0.0   0.42    0.29    0.29    0.25    0.07    0.00    0.00    0.00    0.00    0.00    0.00        2      11
 2006 119    28    13    2.6      0  0.169     50     36      0     86     86     86      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.54   0.00   0.00      0      0  340.8   0.12   0.08    0.0   0.44    0.30    0.30    0.25    0.07    0.01    0.00    0.00    0.00    0.00    0.00        3      13
 2006 120    29    14    2.9      0  0.207     58     42      0     87    100    100      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52   0.00   0.00      0      0  359.3   0.13   0.09    0.0   0.46    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        3      14
 2006 121    30    15    3.2      0  0.265     70     47      0     87    117    117      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  377.6   0.14   0.10    0.0   0.49    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        4      16
 2006 122    31    16    3.5      0  0.319     81     54      0     89    135    135      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.50   0.00   0.00      0      0  394.3   0.15   0.12    0.0   0.51    0.30    0.30    0.26    0.08    0.01    0.00    0.00    0.00    0.00    0.00        5      18
 2006 123    32    17    3.8      0  0.374     93     65      0     91    158    158      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.50   0.00   0.00      0      0  401.8   0.16   0.14    0.0   0.53    0.31    0.31    0.26    0.08    0.02    0.00    0.00    0.00    0.00    0.00        5      20
 2006 124    33    18    4.1      0  0.428    104     80      0     94    184    184      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.50   0.00   0.00      0      0  411.2   0.17   0.16    0.0   0.55    0.31    0.31    0.26    0.09    0.02    0.00    0.00    0.00    0.00    0.00        7      22
 2006 125    34    19    4.4      0  0.508    121     91      0     96    212    212      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  420.0   0.19   0.18    0.0   0.57    0.32    0.32    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00        8      24
 2006 126    35    20    4.7      0  0.627    148    100      0     97    248    248      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.54   0.00   0.00      0      0  423.0   0.20   0.20    0.0   0.58    0.32    0.32    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00        9      26
 2006 127    36    21    5.0      0  0.759    177    113      0     99    290    290      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  427.8   0.22   0.23    0.0   0.60    0.32    0.32    0.27    0.10    0.03    0.00    0.00    0.00    0.00    0.00       11      28
 2006 128    37    22    5.3      0  0.903    207    130      0    102    338    338      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  435.4   0.24   0.25    0.0   0.62    0.33    0.33    0.28    0.10    0.04    0.01    0.00    0.00    0.00    0.00       13      30
 2006 129    38    23    5.6      0  1.065    239    149      0    106    388    388      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  446.4   0.26   0.27    0.0   0.64    0.34    0.34    0.28    0.11    0.04    0.01    0.00    0.00    0.00    0.00       15      32
 2006 130    39    24    5.8      0  1.241    278    174      0    111    452    452      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  446.2   0.28   0.29    0.0   0.65    0.35    0.35    0.29    0.11    0.05    0.01    0.00    0.00    0.00    0.00       18      34
 2006 131    40    25    6.2      0  1.442    324    203      0    118    526    526      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  445.7   0.31   0.31    0.0   0.67    0.37    0.37    0.30    0.12    0.05    0.02    0.00    0.00    0.00    0.00       21      37
 2006 132    41    26    6.4      0  1.660    370    235      0    125    605    605      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.59   0.00   0.00      0      0  448.1   0.34   0.33    0.0   0.69    0.38    0.38    0.31    0.13    0.06    0.02    0.00    0.00    0.00    0.00       28      39
 2006 133    42    27    6.7      0  1.852    416    271      0    133    687    687      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.65   0.00   0.00      0      0  445.0   0.37   0.36    0.0   0.70    0.40    0.40    0.33    0.14    0.07    0.03    0.00    0.00    0.00    0.00       45      42
 2006 134    43    28    7.0      0  2.043    462    312      0    143    774    774      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.71   0.00   0.00      0      0  441.7   0.40   0.38    0.0   0.72    0.43    0.43    0.34    0.16    0.08    0.03    0.01    0.00    0.00    0.00       67      45
 2006 135    44    29    7.3      0  2.236    509    358      0    153    866    866      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.77   0.00   0.00      0      0  439.6   0.43   0.40    0.0   0.74    0.45    0.45    0.36    0.17    0.09    0.04    0.01    0.00    0.00    0.00       93      48
 2006 136    45    30    7.6      0  2.440    553    408      0    164    961    961      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.83   0.00   0.00      0      0  441.5   0.46   0.42    0.0   0.76    0.47    0.47    0.38    0.18    0.10    0.04    0.01    0.00    0.00    0.00      124      51
 2006 137    46    31    8.0      1  2.644    594    462      0    176   1055   1055      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.89   0.00   0.00      0      0  445.4   0.49   0.44    0.0   0.77    0.50    0.50    0.40    0.20    0.11    0.05    0.02    0.00    0.00    0.00      160      55
 2006 138    47    32    8.3      1  2.872    649    527      0    188   1176   1176      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.90   0.00   0.00      0      0  442.4   0.52   0.46    0.0   0.79    0.53    0.53    0.42    0.21    0.12    0.06    0.02    0.00    0.00    0.00      183      58
 2006 139    48    33    8.5      1  3.097    700    589      0    199   1290   1290      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.90   0.00   0.00      0      0  442.2   0.55   0.48    0.0   0.81    0.55    0.55    0.44    0.23    0.13    0.06    0.03    0.00    0.00    0.00      203      62
 2006 140    49    34    8.8      3  3.310    762    666      0    212   1428   1428      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.89   0.00   0.00      0      0  434.6   0.58   0.50    0.0   0.82    0.58    0.58    0.46    0.24    0.14    0.07    0.03    0.00    0.00    0.00      223      66
 2006 141    50    35    9.1      3  3.489    817    743      0    225   1560   1565      0     0.0  0.000      5      6  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.89   0.00   0.00      0      5  426.9   0.61   0.52    0.0   0.84    0.61    0.61    0.48    0.26    0.15    0.08    0.04    0.00    0.00    0.00      246      71
 2006 142    51    36    9.4      3  3.634    873    824      0    238   1697   1718      0     0.0  0.000     21     20  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.88   0.00   0.01      0     21  416.2   0.64   0.54    0.0   0.85    0.64    0.64    0.50    0.27    0.16    0.08    0.04    0.00    0.00    0.00      269      75
