*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:44
                                                                                
*RUN   1        : SIM                       CRGRO046 2\000002    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 2\000002 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 2002 109    18     3    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2002 110    19     4    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2002 111    20     5    0.2      0  0.079     31     13      0     43     44     44      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   0.00   0.00      0      0  256.7   0.04   0.03    0.0   0.27    0.15    0.15    0.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       1
 2002 112    21     6    0.5      0  0.082     31     14      0     51     45     45      0     0.0  0.000      0      0  0.000  0.000  0.677  0.000  0.000  0.000  0.000    3.78   0.00   0.00      0      0  260.8   0.05   0.03    0.0   0.29    0.19    0.19    0.18    0.01    0.00    0.00    0.00    0.00    0.00    0.00        0       2
 2002 113    22     7    0.8      0  0.084     32     15      0     60     46     46      0     0.0  0.000      0      0  0.000  0.000  0.742  0.000  0.000  0.000  0.000    3.73   0.00   0.00      0      0  264.6   0.06   0.04    0.0   0.31    0.22    0.22    0.20    0.02    0.00    0.00    0.00    0.00    0.00    0.00        0       3
 2002 114    23     8    1.1      0  0.088     32     16      0     68     49     49      0     0.0  0.000      0      0  0.000  0.000  0.528  0.000  0.000  0.000  0.000    3.71   0.00   0.00      0      0  270.7   0.07   0.04    0.0   0.33    0.24    0.24    0.22    0.03    0.00    0.00    0.00    0.00    0.00    0.00        0       4
 2002 115    24     9    1.4      0  0.091     33     18      0     75     51     51      0     0.0  0.000      0      0  0.000  0.000  0.525  0.000  0.000  0.000  0.000    3.68   0.00   0.00      0      0  277.2   0.08   0.05    0.0   0.35    0.26    0.26    0.23    0.04    0.00    0.00    0.00    0.00    0.00    0.00        1       6
 2002 116    25    10    1.6      0  0.096     34     22      0     80     55     55      0     0.0  0.000      0      0  0.000  0.000  0.306  0.000  0.000  0.000  0.000    3.66   0.00   0.00      0      0  284.5   0.09   0.06    0.0   0.37    0.28    0.28    0.25    0.05    0.00    0.00    0.00    0.00    0.00    0.00        1       7
 2002 117    26    11    1.9      0  0.107     36     25      0     84     61     61      0     0.0  0.000      0      0  0.000  0.000  0.226  0.000  0.000  0.000  0.000    3.63   0.00   0.00      0      0  298.6   0.10   0.07    0.0   0.39    0.29    0.29    0.25    0.06    0.00    0.00    0.00    0.00    0.00    0.00        2       9
 2002 118    27    12    2.2      0  0.134     42     29      0     85     71     71      0     0.0  0.000      0      0  0.000  0.000  0.001  0.000  0.000  0.000  0.000    3.60   0.00   0.00      0      0  317.6   0.11   0.07    0.0   0.41    0.30    0.30    0.26    0.06    0.00    0.00    0.00    0.00    0.00    0.00        2      10
 2002 119    28    13    2.5      0  0.161     48     34      0     86     82     82      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  332.6   0.12   0.08    0.0   0.44    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        2      12
 2002 120    29    14    2.8      0  0.187     54     41      0     88     95     95      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52   0.00   0.00      0      0  347.3   0.13   0.09    0.0   0.46    0.31    0.31    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        3      14
 2002 121    30    15    3.1      0  0.241     66     44      0     88    111    111      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.53   0.00   0.00      0      0  364.6   0.13   0.10    0.0   0.48    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        4      16
 2002 122    31    16    3.4      0  0.295     79     50      0     89    130    130      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52   0.00   0.00      0      0  372.8   0.14   0.11    0.0   0.50    0.31    0.31    0.26    0.08    0.01    0.00    0.00    0.00    0.00    0.00        4      18
 2002 123    32    17    3.7      0  0.348     92     60      0     91    152    152      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52   0.00   0.00      0      0  378.6   0.16   0.13    0.0   0.52    0.31    0.31    0.26    0.08    0.02    0.00    0.00    0.00    0.00    0.00        5      20
 2002 124    33    18    4.0      0  0.402    105     73      0     94    177    177      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  384.3   0.17   0.15    0.0   0.54    0.32    0.32    0.27    0.08    0.02    0.00    0.00    0.00    0.00    0.00        6      21
 2002 125    34    19    4.3      0  0.455    117     89      0     97    206    206      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  388.2   0.18   0.17    0.0   0.56    0.32    0.32    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00        7      24
 2002 126    35    20    4.6      0  0.572    143     97      0     97    241    241      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.53   0.00   0.00      0      0  398.8   0.20   0.19    0.0   0.58    0.32    0.32    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00        9      26
 2002 127    36    21    4.9      0  0.708    175    107      0     99    282    282      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  404.4   0.21   0.22    0.0   0.60    0.33    0.33    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00       10      28
 2002 128    37    22    5.2      0  0.846    205    125      0    102    330    330      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  412.0   0.23   0.24    0.0   0.62    0.33    0.33    0.28    0.10    0.03    0.01    0.00    0.00    0.00    0.00       12      30
 2002 129    38    23    5.5      0  0.998    240    146      0    106    386    386      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  415.2   0.26   0.26    0.0   0.63    0.34    0.34    0.28    0.11    0.04    0.01    0.00    0.00    0.00    0.00       15      32
 2002 130    39    24    5.8      0  1.167    280    171      0    112    451    451      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  416.3   0.28   0.29    0.0   0.65    0.35    0.35    0.29    0.11    0.05    0.01    0.00    0.00    0.00    0.00       18      35
 2002 131    40    25    6.1      1  1.370    324    200      0    118    524    524      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  422.2   0.31   0.31    0.0   0.67    0.37    0.37    0.30    0.12    0.05    0.02    0.00    0.00    0.00    0.00       21      37
 2002 132    41    26    6.4      1  1.551    370    233      0    125    603    603      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.59   0.00   0.00      0      0  419.2   0.34   0.33    0.0   0.69    0.38    0.38    0.31    0.13    0.06    0.02    0.00    0.00    0.00    0.00       28      40
 2002 133    42    27    6.8      1  1.707    412    271      0    133    683    683      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.65   0.00   0.00      0      0  414.0   0.37   0.36    0.0   0.70    0.40    0.40    0.33    0.14    0.07    0.03    0.00    0.00    0.00    0.00       46      42
 2002 134    43    28    7.1      3  1.854    453    311      0    141    764    764      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.72   0.00   0.00      0      0  409.8   0.40   0.38    0.0   0.72    0.42    0.42    0.34    0.15    0.08    0.03    0.00    0.00    0.00    0.00       67      45
 2002 135    44    29    7.4      3  1.972    491    356      0    150    848    851      0     0.0  0.000      4      4  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.78   0.00   0.00      0      4  401.2   0.43   0.40    0.0   0.74    0.44    0.44    0.35    0.16    0.08    0.04    0.01    0.00    0.00    0.00       93      48
 2002 136    45    30    7.7      3  2.058    523    401      0    158    924    939      0     0.0  0.000     15     13  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.85   0.00   0.02      0     15  393.1   0.46   0.42    0.0   0.76    0.46    0.46    0.37    0.17    0.09    0.04    0.01    0.00    0.00    0.00      123      52
 2002 137    46    31    8.0      3  2.112    550    444      0    165    994   1028      0     0.0  0.000     34     23  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.91   0.00   0.03      0     34  384.2   0.49   0.44    0.0   0.77    0.48    0.48    0.38    0.18    0.10    0.05    0.01    0.00    0.00    0.00      155      55
 2002 138    47    32    8.3      3  2.188    586    493      0    172   1079   1140      0     0.0  0.000     62     33  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.90   0.00   0.05      0     62  373.4   0.52   0.47    0.0   0.79    0.49    0.49    0.39    0.19    0.11    0.05    0.02    0.00    0.00    0.00      170      59
 2002 139    48    33    8.6      3  2.250    618    539      0    178   1157   1256      0     0.0  0.000     98     44  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.89   0.00   0.08      0     98  364.2   0.55   0.48    0.0   0.81    0.50    0.50    0.40    0.20    0.11    0.05    0.02    0.00    0.00    0.00      185      62
 2002 140    49    34    8.9      3  2.297    650    588      0    184   1238   1381      0     0.0  0.000    143     55  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.88   0.00   0.10      0    143  353.6   0.58   0.50    0.0   0.82    0.52    0.52    0.41    0.21    0.12    0.06    0.02    0.00    0.00    0.00      198      66
 2002 141    50    35    9.2      5  2.322    670    627      0    188   1297   1496     14     0.0  0.000    199     66  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.85   0.00   0.13      0    199  346.6   0.62   0.52    0.0   0.84    0.52    0.52    0.41    0.21    0.12    0.06    0.03    0.00    0.00    0.00      212      70
 2002 142    51    36    9.5      5  2.342    691    665      6    191   1356   1623     44    12.5  0.003    267     78  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.83   2.08   0.16      0    267  339.0   0.65   0.54    0.0   0.86    0.53    0.53    0.42    0.22    0.13    0.06    0.03    0.00    0.00    0.00      224      74
 2002 143    52    37    9.8      5  2.344    705    697     22    193   1402   1753     77    29.4  0.013    351     90  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.81   6.40   0.20      0    351  332.7   0.68   0.56    0.0   0.87    0.53    0.53    0.42    0.22    0.13    0.06    0.03    0.00    0.00    0.00      236      78
 2002 144    53    38    9.8      5  2.331    711    721     52    194   1432   1881    111    46.7  0.028    449    101  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.79  11.51   0.24      0    449  327.8   0.72   0.57    0.0   0.89    0.53    0.53    0.42    0.22    0.13    0.06    0.03    0.00    0.00    0.00      249      83
 2002 145    54    39    9.8      5  2.292    697    712     96    190   1409   1959    111    86.2  0.049    550    113  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.76  17.37   0.28      0    550  328.7   0.76   0.59    0.0   0.89    0.52    0.52    0.41    0.22    0.13    0.06    0.03    0.00    0.00    0.00      259      86
 2002 146    55    40    9.8      5  2.262    696    726    138    189   1422   2083    147    93.8  0.066    661    121  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.72  20.87   0.32      0    661  325.1   0.79   0.60    0.0   0.91    0.52    0.52    0.41    0.21    0.13    0.06    0.03    0.00    0.00    0.00      273      90
 2002 147    56    41    9.8      5  2.220    688    732    194    187   1421   2206    185   105.2  0.088    786    133  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.67  24.70   0.36      0    786  322.6   0.79   0.60    0.0   0.92    0.51    0.51    0.40    0.21    0.13    0.06    0.03    0.00    0.00    0.00      288      94
 2002 148    57    42    9.8      5  2.168    671    723    266    183   1393   2322    223   119.2  0.115    928    145  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.61  28.68   0.40      0    928  323.3   0.79   0.60    0.0   0.94    0.50    0.50    0.40    0.21    0.12    0.06    0.03    0.00    0.00    0.00      304      97
 2002 149    58    43    9.8      5  2.114    651    711    353    179   1363   2439    262   134.3  0.145   1077    156  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55  32.74   0.44      0   1077  324.5   0.79   0.60    0.0   0.94    0.49    0.49    0.39    0.20    0.12    0.06    0.03    0.00    0.00    0.00      321     101
 2002 150    59    44    9.8      5  2.056    631    699    454    175   1330   2556    303   149.6  0.178   1226    166  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.47  37.02   0.48      0   1226  325.8   0.79   0.60    0.0   0.94    0.48    0.48    0.38    0.20    0.12    0.06    0.03    0.00    0.00    0.00      339     105
 2002 151    60    45    9.8      5  2.005    613    688    571    172   1301   2655    344   165.9  0.215   1353    173  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.40  42.19   0.51      0   1353  327.0   0.79   0.60    0.0   0.94    0.48    0.48    0.37    0.20    0.12    0.06    0.03    0.00    0.00    0.00      354     108
 2002 152    61    46    9.8      5  1.946    593    676    702    168   1269   2766    380   184.5  0.254   1497    175  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.32  46.88   0.54      0   1497  328.3   0.79   0.60    0.0   0.94    0.47    0.47    0.37    0.19    0.11    0.06    0.03    0.00    0.00    0.00      379     111
 2002 153    62    47    9.8      5  1.879    570    663    849    164   1233   2879    408   207.9  0.295   1646    177  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.21  51.55   0.57      0   1646  329.7   0.79   0.60    0.0   0.94    0.46    0.46    0.36    0.19    0.11    0.06    0.03    0.00    0.00    0.00      398     115
 2002 154    63    48    9.8      7  1.817    549    652   1002    160   1201   2976    434   230.8  0.337   1774    172  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.11  56.49   0.60      0   1774  330.8   0.79   0.60    0.0   0.94    0.45    0.45    0.35    0.19    0.11    0.05    0.03    0.00    0.00    0.00      430     118
 2002 155    64    49    9.8      7  1.343    404    605   1147    157   1009   2903    452   253.7  0.395   1894    165  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.93  60.56   0.65      0   1894  332.2   0.79   0.60    0.0   0.94    0.44    0.44    0.34    0.18    0.11    0.05    0.03    0.00    0.00    0.00      625     121
 2002 156    65    50    9.8      7  0.994    298    569   1265    153    867   2868    455   278.2  0.441   2001    154  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.77  63.20   0.70      0   2001  333.5   0.79   0.60    0.0   0.94    0.43    0.43    0.34    0.18    0.11    0.05    0.03    0.00    0.00    0.00      761     124
 2002 157    66    51    9.8      7  0.737    220    542   1354    150    762   2846    455   297.9  0.476   2084    144  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.62  64.98   0.73      0   2084  334.8   0.79   0.60    0.0   0.94    0.42    0.42    0.33    0.17    0.10    0.05    0.02    0.00    0.00    0.00      857     128
 2002 158    67    52    9.8      7  0.546    163    521   1422    147    683   2829    455   312.7  0.503   2146    137  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.48  66.26   0.76      0   2146  336.2   0.79   0.60    0.0   0.94    0.41    0.41    0.32    0.17    0.10    0.05    0.02    0.00    0.00    0.00      929     130
 2002 159    68    53    9.8      7  0.406    120    505   1476    144    625   2819    455   324.7  0.524   2194    133  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.35  67.27   0.78      0   2194  337.5   0.79   0.60    0.0   0.94    0.40    0.40    0.32    0.17    0.10    0.05    0.02    0.00    0.00    0.00      982     133
 2002 160    69    54    9.8      7  0.302     89    492   1511    141    581   2805    455   332.3  0.539   2224    130  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.24  67.93   0.79      0   2224  338.9   0.79   0.60    0.0   0.94    0.40    0.40    0.31    0.16    0.10    0.05    0.02    0.00    0.00    0.00     1021     136
 2002 161    70    55    9.8      7  0.224     66    482   1539    138    548   2795    455   338.6  0.551   2248    130  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.13  68.49   0.80      0   2248  340.2   0.79   0.60    0.0   0.94    0.39    0.39    0.31    0.16    0.10    0.05    0.02    0.00    0.00    0.00     1050     139
 2002 162    71    56    9.8      7  0.167     49    474   1558    135    523   2785    455   342.8  0.560   2263    130  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.05  68.88   0.81      0   2263  341.5   0.79   0.60    0.0   0.94    0.38    0.38    0.30    0.16    0.09    0.05    0.02    0.00    0.00    0.00     1071     142
 2002 163    72    57    9.8      8  0.125     36    468   1570    132    504   2775    455   345.3  0.566   2271    130  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.00  69.12   0.82      0   2271  342.7   0.79   0.60    0.0   0.95    0.37    0.37    0.29    0.15    0.09    0.05    0.02    0.00    0.00    0.00     1087     144

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:44
                                                                                
*RUN  24        : SIM                       CRGRO046 2\000002    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 2\000002 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 2003 106    15     0    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2003 107    16     1    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2003 108    17     2    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2003 109    18     3    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2003 110    19     4    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2003 111    20     5    0.2      0  0.079     31     13      0     43     44     44      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   0.00   0.00      0      0  256.7   0.04   0.03    0.0   0.27    0.15    0.15    0.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       1
 2003 112    21     6    0.5      0  0.082     31     14      0     51     45     45      0     0.0  0.000      0      0  0.000  0.000  0.670  0.000  0.000  0.000  0.000    3.78   0.00   0.00      0      0  261.3   0.05   0.03    0.0   0.29    0.19    0.19    0.18    0.01    0.00    0.00    0.00    0.00    0.00    0.00        0       2
 2003 113    22     7    0.8      0  0.084     32     15      0     60     46     46      0     0.0  0.000      0      0  0.000  0.000  0.748  0.000  0.000  0.000  0.000    3.73   0.00   0.00      0      0  264.8   0.06   0.04    0.0   0.31    0.22    0.22    0.20    0.02    0.00    0.00    0.00    0.00    0.00    0.00        0       3
 2003 114    23     8    1.1      0  0.087     32     16      0     68     48     48      0     0.0  0.000      0      0  0.000  0.000  0.559  0.000  0.000  0.000  0.000    3.71   0.00   0.00      0      0  270.8   0.07   0.04    0.0   0.33    0.24    0.24    0.22    0.03    0.00    0.00    0.00    0.00    0.00    0.00        0       4
 2003 115    24     9    1.4      0  0.091     33     18      0     75     51     51      0     0.0  0.000      0      0  0.000  0.000  0.483  0.000  0.000  0.000  0.000    3.68   0.00   0.00      0      0  277.1   0.08   0.05    0.0   0.35    0.27    0.27    0.24    0.04    0.00    0.00    0.00    0.00    0.00    0.00        1       6
 2003 116    25    10    1.7      0  0.097     34     22      0     81     56     56      0     0.0  0.000      0      0  0.000  0.000  0.324  0.000  0.000  0.000  0.000    3.66   0.00   0.00      0      0  283.9   0.09   0.06    0.0   0.37    0.29    0.29    0.25    0.06    0.00    0.00    0.00    0.00    0.00    0.00        1       7
 2003 117    26    11    2.0      0  0.110     37     26      0     85     63     63      0     0.0  0.000      0      0  0.000  0.000  0.156  0.000  0.000  0.000  0.000    3.63   0.00   0.00      0      0  297.6   0.10   0.07    0.0   0.40    0.30    0.30    0.26    0.06    0.00    0.00    0.00    0.00    0.00    0.00        2       9
 2003 118    27    12    2.3      0  0.139     43     30      0     86     73     73      0     0.0  0.000      0      0  0.000  0.000  0.031  0.000  0.000  0.000  0.000    3.58   0.00   0.00      0      0  322.4   0.11   0.07    0.0   0.42    0.30    0.30    0.26    0.07    0.00    0.00    0.00    0.00    0.00    0.00        2      11
 2003 119    28    13    2.6      0  0.167     49     35      0     87     85     85      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.54   0.00   0.00      0      0  340.4   0.12   0.08    0.0   0.44    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        3      13
 2003 120    29    14    2.9      0  0.202     57     41      0     89     98     98      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52   0.00   0.00      0      0  357.8   0.13   0.09    0.0   0.46    0.31    0.31    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        3      15
 2003 121    30    15    3.2      0  0.260     70     45      0     89    115    115      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52   0.00   0.00      0      0  371.6   0.14   0.10    0.0   0.48    0.31    0.31    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        4      17
 2003 122    31    16    3.5      0  0.317     83     53      0     90    136    136      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52   0.00   0.00      0      0  381.7   0.15   0.12    0.0   0.51    0.31    0.31    0.26    0.08    0.01    0.00    0.00    0.00    0.00    0.00        5      18
 2003 123    32    17    3.8      0  0.373     96     63      0     92    159    159      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  389.2   0.16   0.14    0.0   0.53    0.31    0.31    0.26    0.08    0.02    0.00    0.00    0.00    0.00    0.00        5      20
 2003 124    33    18    4.1      0  0.427    108     78      0     95    186    186      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  396.5   0.17   0.16    0.0   0.55    0.32    0.32    0.27    0.09    0.02    0.00    0.00    0.00    0.00    0.00        7      22
 2003 125    34    19    4.4      0  0.514    127     90      0     97    217    217      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52   0.00   0.00      0      0  403.5   0.19   0.18    0.0   0.57    0.32    0.32    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00        8      25
 2003 126    35    20    4.7      0  0.647    155     99      0     97    254    254      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.54   0.00   0.00      0      0  416.8   0.20   0.21    0.0   0.59    0.32    0.32    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00        9      27
 2003 127    36    21    5.0      0  0.772    183    115      0    100    298    298      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  420.9   0.22   0.23    0.0   0.61    0.33    0.33    0.27    0.10    0.03    0.00    0.00    0.00    0.00    0.00       11      29
 2003 128    37    22    5.3      0  0.916    215    133      0    104    348    348      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  425.7   0.25   0.25    0.0   0.62    0.34    0.34    0.28    0.10    0.04    0.01    0.00    0.00    0.00    0.00       13      31
 2003 129    38    23    5.6      0  1.086    251    155      0    108    405    405      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  433.4   0.27   0.27    0.0   0.64    0.35    0.35    0.29    0.11    0.04    0.01    0.00    0.00    0.00    0.00       16      33
 2003 130    39    24    5.9      0  1.266    291    180      0    114    472    472      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  434.3   0.29   0.30    0.0   0.66    0.36    0.36    0.30    0.12    0.05    0.01    0.00    0.00    0.00    0.00       19      36
 2003 131    40    25    6.2      1  1.468    336    211      0    120    547    547      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  436.7   0.32   0.32    0.0   0.67    0.37    0.37    0.31    0.12    0.05    0.02    0.00    0.00    0.00    0.00       22      38
 2003 132    41    26    6.5      1  1.654    379    245      0    127    624    624      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.61   0.00   0.00      0      0  435.8   0.35   0.34    0.0   0.69    0.39    0.39    0.32    0.13    0.06    0.02    0.00    0.00    0.00    0.00       32      41
 2003 133    42    27    6.8      1  1.805    422    283      0    136    706    706      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.67   0.00   0.00      0      0  427.6   0.38   0.36    0.0   0.71    0.41    0.41    0.33    0.15    0.07    0.03    0.00    0.00    0.00    0.00       51      43
