*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:49
                                                                                
*RUN   1        : SIM                       CRGRO046 5\000005    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 5\000005 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 2005 162    71    56   10.7      7  0.424    119    725   1639    178    844   3397    569   288.1  0.483   2553    166  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.21  64.20   0.75      0   2553  356.9   0.90   0.60    0.0   1.02    0.48    0.48    0.37    0.21    0.13    0.07    0.04    0.01    0.00    0.00     1321     168
 2005 163    72    57   10.7      7  0.315     88    711   1678    174    799   3383    569   294.8  0.496   2584    163  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.10  64.91   0.76      0   2584  358.3   0.90   0.60    0.0   1.02    0.47    0.47    0.37    0.20    0.13    0.07    0.04    0.01    0.00    0.00     1359     172
 2005 164    73    58   10.7      7  0.235     65    700   1703    170    765   3370    569   299.3  0.505   2604    163  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.02  65.38   0.77      0   2604  359.5   0.90   0.60    0.0   1.02    0.46    0.46    0.36    0.20    0.12    0.06    0.04    0.01    0.00    0.00     1388     175
 2005 165    74    59   10.7      8  0.176     49    692   1717    166    740   3355    569   301.8  0.512   2615    163  0.000  0.000  0.000  0.000  0.000  0.000  0.000    1.98  65.66   0.78      0   2615  360.7   0.90   0.60    0.0   1.04    0.45    0.45    0.35    0.20    0.12    0.06    0.04    0.01    0.00    0.00     1409     179

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:49
                                                                                
*RUN  27        : SIM                       CRGRO046 5\000005    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 5\000005 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 2006 106    15     0    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2006 107    16     1    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2006 108    17     2    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2006 109    18     3    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2006 110    19     4    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2006 111    20     5    0.2      0  0.079     31     13      0     43     44     44      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   0.00   0.00      0      0  256.7   0.04   0.03    0.0   0.27    0.15    0.15    0.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       1
 2006 112    21     6    0.5      0  0.082     31     14      0     51     45     45      0     0.0  0.000      0      0  0.000  0.000  0.658  0.000  0.000  0.000  0.000    3.78   0.00   0.00      0      0  261.6   0.05   0.03    0.0   0.29    0.18    0.18    0.18    0.01    0.00    0.00    0.00    0.00    0.00    0.00        0       2
 2006 113    22     7    0.8      0  0.085     32     15      0     60     47     47      0     0.0  0.000      0      0  0.000  0.000  0.737  0.000  0.000  0.000  0.000    3.72   0.00   0.00      0      0  265.8   0.07   0.04    0.0   0.32    0.22    0.22    0.20    0.02    0.00    0.00    0.00    0.00    0.00    0.00        0       3
 2006 114    23     8    1.1      0  0.088     32     17      0     68     49     49      0     0.0  0.000      0      0  0.000  0.000  0.520  0.000  0.000  0.000  0.000    3.70   0.00   0.00      0      0  272.3   0.08   0.05    0.0   0.34    0.24    0.24    0.22    0.03    0.00    0.00    0.00    0.00    0.00    0.00        0       4
 2006 115    24     9    1.4      0  0.093     33     19      0     75     52     52      0     0.0  0.000      0      0  0.000  0.000  0.487  0.000  0.000  0.000  0.000    3.67   0.00   0.00      0      0  279.3   0.09   0.05    0.0   0.36    0.26    0.26    0.23    0.05    0.00    0.00    0.00    0.00    0.00    0.00        1       6
 2006 116    25    10    1.7      0  0.098     34     22      0     80     57     57      0     0.0  0.000      0      0  0.000  0.000  0.299  0.000  0.000  0.000  0.000    3.65   0.00   0.00      0      0  287.3   0.10   0.06    0.0   0.38    0.28    0.28    0.25    0.06    0.00    0.00    0.00    0.00    0.00    0.00        1       7
 2006 117    26    11    2.0      0  0.115     38     26      0     83     64     64      0     0.0  0.000      0      0  0.000  0.000  0.128  0.000  0.000  0.000  0.000    3.63   0.00   0.00      0      0  307.0   0.10   0.07    0.0   0.40    0.29    0.29    0.25    0.06    0.00    0.00    0.00    0.00    0.00    0.00        2       9
 2006 118    27    12    2.3      0  0.143     44     30      0     84     74     74      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.58   0.00   0.00      0      0  325.4   0.11   0.07    0.0   0.42    0.29    0.29    0.25    0.07    0.00    0.00    0.00    0.00    0.00    0.00        2      11
 2006 119    28    13    2.6      0  0.169     50     36      0     86     86     86      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.54   0.00   0.00      0      0  340.8   0.12   0.08    0.0   0.44    0.30    0.30    0.25    0.07    0.01    0.00    0.00    0.00    0.00    0.00        3      13
 2006 120    29    14    2.9      0  0.207     58     42      0     87    100    100      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52   0.00   0.00      0      0  359.3   0.13   0.09    0.0   0.46    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        3      14
 2006 121    30    15    3.2      0  0.265     70     47      0     87    117    117      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  377.6   0.14   0.10    0.0   0.49    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        4      16
 2006 122    31    16    3.5      0  0.319     81     54      0     89    135    135      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.50   0.00   0.00      0      0  394.3   0.15   0.12    0.0   0.51    0.30    0.30    0.26    0.08    0.01    0.00    0.00    0.00    0.00    0.00        5      18
 2006 123    32    17    3.8      0  0.374     93     65      0     91    158    158      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.50   0.00   0.00      0      0  401.8   0.16   0.14    0.0   0.53    0.31    0.31    0.26    0.08    0.02    0.00    0.00    0.00    0.00    0.00        5      20
 2006 124    33    18    4.1      0  0.428    104     80      0     94    184    184      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.50   0.00   0.00      0      0  411.2   0.17   0.16    0.0   0.55    0.31    0.31    0.26    0.09    0.02    0.00    0.00    0.00    0.00    0.00        7      22
 2006 125    34    19    4.4      0  0.508    121     91      0     96    212    212      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  420.0   0.19   0.18    0.0   0.57    0.32    0.32    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00        8      24
 2006 126    35    20    4.7      0  0.627    148    100      0     97    248    248      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.54   0.00   0.00      0      0  423.0   0.20   0.20    0.0   0.58    0.32    0.32    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00        9      26
 2006 127    36    21    5.0      0  0.759    177    113      0     99    290    290      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  427.8   0.22   0.23    0.0   0.60    0.32    0.32    0.27    0.10    0.03    0.00    0.00    0.00    0.00    0.00       11      28
 2006 128    37    22    5.3      0  0.903    207    130      0    102    338    338      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  435.4   0.24   0.25    0.0   0.62    0.33    0.33    0.28    0.10    0.04    0.01    0.00    0.00    0.00    0.00       13      30
 2006 129    38    23    5.6      0  1.065    239    149      0    106    388    388      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  446.4   0.26   0.27    0.0   0.64    0.34    0.34    0.28    0.11    0.04    0.01    0.00    0.00    0.00    0.00       15      32
 2006 130    39    24    5.8      0  1.241    278    174      0    111    452    452      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  446.2   0.28   0.29    0.0   0.65    0.35    0.35    0.29    0.11    0.05    0.01    0.00    0.00    0.00    0.00       18      34
 2006 131    40    25    6.2      0  1.442    324    203      0    118    526    526      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  445.7   0.31   0.31    0.0   0.67    0.37    0.37    0.30    0.12    0.05    0.02    0.00    0.00    0.00    0.00       21      37
 2006 132    41    26    6.4      0  1.660    370    235      0    125    605    605      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.59   0.00   0.00      0      0  448.1   0.34   0.33    0.0   0.69    0.38    0.38    0.31    0.13    0.06    0.02    0.00    0.00    0.00    0.00       28      39
 2006 133    42    27    6.7      0  1.852    416    271      0    133    687    687      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.65   0.00   0.00      0      0  445.0   0.37   0.36    0.0   0.70    0.40    0.40    0.33    0.14    0.07    0.03    0.00    0.00    0.00    0.00       45      42
 2006 134    43    28    7.0      1  2.040    462    312      0    143    774    774      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.71   0.00   0.00      0      0  441.6   0.40   0.38    0.0   0.72    0.43    0.43    0.34    0.16    0.08    0.03    0.01    0.00    0.00    0.00       67      45
 2006 135    44    29    7.3      1  2.211    508    359      0    153    867    867      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.77   0.00   0.00      0      0  435.3   0.43   0.40    0.0   0.74    0.45    0.45    0.36    0.17    0.09    0.04    0.01    0.00    0.00    0.00       93      48
 2006 136    45    30    7.6      1  2.372    552    409      0    164    961    961      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   0.00   0.00      0      0  430.0   0.46   0.42    0.0   0.76    0.47    0.47    0.38    0.18    0.10    0.04    0.01    0.00    0.00    0.00      124      51
 2006 137    46    31    8.0      3  2.514    592    463      0    174   1055   1055      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.90   0.00   0.00      0      0  424.4   0.49   0.44    0.0   0.77    0.50    0.50    0.40    0.20    0.11    0.05    0.02    0.00    0.00    0.00      160      55
 2006 138    47    32    8.3      3  2.674    645    525      0    186   1170   1174      0     0.0  0.000      4      5  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.92   0.00   0.00      0      4  414.7   0.52   0.46    0.0   0.79    0.52    0.52    0.41    0.21    0.12    0.06    0.02    0.00    0.00    0.00      183      58
 2006 139    48    33    8.5      3  2.811    687    581      0    195   1268   1286      0     0.0  0.000     18     16  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.91   0.00   0.01      0     18  409.0   0.55   0.48    0.0   0.81    0.54    0.54    0.43    0.22    0.13    0.06    0.02    0.00    0.00    0.00      203      62
 2006 140    49    34    8.8      3  2.931    735    644      0    205   1380   1421      0     0.0  0.000     41     27  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.90   0.00   0.03      0     41  398.6   0.58   0.50    0.0   0.82    0.57    0.57    0.44    0.23    0.14    0.07    0.03    0.00    0.00    0.00      220      66
 2006 141    50    35    9.1      3  3.019    776    704      0    213   1480   1555      0     0.0  0.000     75     40  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.89   0.00   0.05      0     75  389.2   0.61   0.52    0.0   0.84    0.58    0.58    0.46    0.24    0.14    0.07    0.03    0.00    0.00    0.00      239      70
 2006 142    51    36    9.4      3  3.088    817    767      0    222   1584   1703      0     0.0  0.000    119     54  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.88   0.00   0.07      0    119  378.1   0.64   0.54    0.0   0.85    0.60    0.60    0.47    0.25    0.15    0.08    0.04    0.00    0.00    0.00      256      75
 2006 143    52    37    9.7      3  3.136    852    828      0    229   1681   1855      0     0.0  0.000    174     67  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.86   0.00   0.09      0    174  368.0   0.67   0.55    0.0   0.87    0.62    0.62    0.48    0.26    0.16    0.08    0.04    0.00    0.00    0.00      273      79
 2006 144    53    38   10.0      5  3.164    877    878      0    234   1755   1998      0     0.0  0.000    243     81  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   0.00   0.12      0    243  360.8   0.71   0.57    0.0   0.89    0.63    0.63    0.49    0.27    0.16    0.08    0.04    0.00    0.00    0.00      289      84
 2006 145    54    39   10.3      5  3.189    904    931      0    238   1835   2154     17     0.0  0.000    320     96  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.82   0.00   0.15      0    320  352.8   0.74   0.58    0.0   0.90    0.64    0.64    0.50    0.27    0.17    0.09    0.05    0.00    0.00    0.00      303      89
 2006 146    55    40   10.6      5  3.192    923    975      6    242   1898   2307     54    12.0  0.003    409    110  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.79   1.58   0.18      0    409  345.9   0.78   0.59    0.0   0.92    0.64    0.64    0.50    0.28    0.17    0.09    0.05    0.01    0.00    0.00      319      95
 2006 147    56    41   10.6      5  3.178    933   1010     27    243   1943   2458     92    29.5  0.011    514    124  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.76   5.27   0.21      0    514  340.5   0.82   0.60    0.0   0.94    0.64    0.64    0.50    0.28    0.17    0.09    0.05    0.01    0.00    0.00      336     100
 2006 148    57    42   10.6      5  3.148    936   1035     62    243   1971   2607    134    46.3  0.024    636    138  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.74   9.80   0.24      0    636  336.3   0.85   0.60    0.0   0.95    0.64    0.64    0.50    0.28    0.17    0.09    0.05    0.01    0.00    0.00      354     105
 2006 149    58    43   10.6      5  3.095    926   1042    115    240   1968   2741    224    51.2  0.042    773    152  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.69  14.84   0.28      0    773  334.2   0.89   0.60    0.0   0.97    0.64    0.64    0.49    0.28    0.17    0.09    0.05    0.01    0.00    0.00      378     110
 2006 150    59    44   10.6      5  3.030    906   1033    200    235   1939   2883    272    73.6  0.069    945    166  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.64  21.18   0.33      0    945  334.5   0.89   0.60    0.0   0.99    0.62    0.62    0.48    0.27    0.17    0.09    0.05    0.01    0.00    0.00      398     115
 2006 151    60    45   10.6      5  2.958    882   1018    303    230   1900   3024    319    94.8  0.100   1124    180  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.58  26.93   0.37      0   1124  335.4   0.89   0.60    0.0   1.00    0.61    0.61    0.47    0.27    0.16    0.09    0.05    0.01    0.00    0.00      421     120
 2006 152    61    46   10.6      5  2.880    856   1002    427    224   1858   3158    368   116.1  0.135   1300    193  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51  32.85   0.41      0   1300  336.6   0.89   0.60    0.0   1.00    0.60    0.60    0.46    0.26    0.16    0.08    0.05    0.01    0.00    0.00      444     125
 2006 153    62    47   10.6      5  2.804    830    986    570    219   1816   3301    368   154.9  0.173   1485    204  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.44  38.36   0.45      0   1485  337.8   0.89   0.60    0.0   1.00    0.59    0.59    0.45    0.25    0.16    0.08    0.05    0.01    0.00    0.00      463     130
 2006 154    63    48   10.6      5  2.719    802    969    714    214   1771   3431    418   170.9  0.208   1661    212  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.35  42.98   0.48      0   1661  339.1   0.89   0.60    0.0   1.00    0.57    0.57    0.44    0.25    0.15    0.08    0.04    0.01    0.00    0.00      488     135
 2006 155    64    49   10.6      5  2.632    773    952    879    209   1725   3556    468   188.0  0.247   1831    217  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.25  47.98   0.51      0   1831  340.5   0.89   0.60    0.0   1.00    0.56    0.56    0.44    0.24    0.15    0.08    0.04    0.01    0.00    0.00      513     139
 2006 156    65    50   10.6      7  2.547    745    935   1062    204   1680   3688    518   205.2  0.288   2008    219  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.15  52.92   0.54      0   2008  341.9   0.89   0.60    0.0   1.00    0.55    0.55    0.43    0.24    0.15    0.08    0.04    0.01    0.00    0.00      536     143
 2006 157    66    51   10.6      7  1.881    548    870   1236    200   1418   3568    540   228.9  0.346   2150    211  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.97  57.47   0.60      0   2150  343.3   0.89   0.60    0.0   1.00    0.54    0.54    0.42    0.23    0.15    0.08    0.04    0.01    0.00    0.00      799     147
 2006 158    67    52   10.6      7  1.392    404    821   1373    196   1225   3499    542   253.2  0.392   2275    197  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.80  60.36   0.65      0   2275  344.6   0.89   0.60    0.0   1.00    0.53    0.53    0.41    0.23    0.14    0.07    0.04    0.01    0.00    0.00      981     151
 2006 159    68    53   10.6      7  1.031    298    783   1493    191   1081   3467    542   275.3  0.431   2386    183  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.64  62.57   0.69      0   2386  346.0   0.89   0.60    0.0   1.00    0.52    0.52    0.40    0.23    0.14    0.07    0.04    0.01    0.00    0.00     1112     155
 2006 160    69    54   10.6      7  0.764    220    754   1585    187    975   3444    542   292.2  0.460   2470    172  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.50  64.16   0.72      0   2470  347.3   0.89   0.60    0.0   1.00    0.51    0.51    0.39    0.22    0.14    0.07    0.04    0.01    0.00    0.00     1209     159
 2006 161    70    55   10.6      7  0.567    163    732   1656    183    895   3429    542   305.3  0.483   2534    163  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.36  65.35   0.74      0   2534  348.6   0.89   0.60    0.0   1.00    0.50    0.50    0.39    0.22    0.13    0.07    0.04    0.01    0.00    0.00     1281     163
 2006 162    71    56   10.6      7  0.421    120    714   1707    179    835   3414    542   314.8  0.500   2579    158  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.25  66.22   0.76      0   2579  350.0   0.89   0.60    0.0   1.00    0.49    0.49    0.38    0.21    0.13    0.07    0.04    0.01    0.00    0.00     1334     167
 2006 163    72    57   10.6      7  0.313     89    700   1747    175    790   3401    542   322.1  0.514   2612    155  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.14  66.89   0.77      0   2612  351.3   0.89   0.60    0.0   1.00    0.48    0.48    0.37    0.21    0.13    0.07    0.04    0.01    0.00    0.00     1373     170
 2006 164    73    58   10.6      7  0.233     66    689   1774    171    755   3389    542   327.1  0.523   2633    155  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.05  67.37   0.78      0   2633  352.5   0.89   0.60    0.0   1.00    0.47    0.47    0.36    0.20    0.13    0.07    0.04    0.01    0.00    0.00     1402     174
 2006 165    74    59   10.6      8  0.174     49    681   1790    168    730   3376    542   330.1  0.530   2646    155  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.00  67.67   0.78      0   2646  353.6   0.89   0.60    0.0   1.00    0.46    0.46    0.36    0.20    0.12    0.06    0.04    0.01    0.00    0.00     1423     177

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:49
                                                                                
*RUN  28        : SIM                       CRGRO046 5\000005    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 5\000005 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 2007 106    15     0    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2007 107    16     1    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2007 108    17     2    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2007 109    18     3    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2007 110    19     4    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2007 111    20     5    0.2      0  0.079     31     13      0     43     44     44      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   0.00   0.00      0      0  256.7   0.04   0.03    0.0   0.27    0.15    0.15    0.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       1
 2007 112    21     6    0.5      0  0.082     31     14      0     51     45     45      0     0.0  0.000      0      0  0.000  0.000  0.671  0.000  0.000  0.000  0.000    3.78   0.00   0.00      0      0  261.3   0.05   0.03    0.0   0.29    0.19    0.19    0.18    0.01    0.00    0.00    0.00    0.00    0.00    0.00        0       2
 2007 113    22     7    0.8      0  0.084     32     15      0     61     46     46      0     0.0  0.000      0      0  0.000  0.000  0.749  0.000  0.000  0.000  0.000    3.72   0.00   0.00      0      0  264.7   0.06   0.04    0.0   0.31    0.22    0.22    0.20    0.02    0.00    0.00    0.00    0.00    0.00    0.00        0       3
 2007 114    23     8    1.1      0  0.088     32     16      0     68     49     49      0     0.0  0.000      0      0  0.000  0.000  0.533  0.000  0.000  0.000  0.000    3.71   0.00   0.00      0      0  270.8   0.07   0.04    0.0   0.33    0.24    0.24    0.22    0.03    0.00    0.00    0.00    0.00    0.00    0.00        0       4
 2007 115    24     9    1.4      0  0.091     33     18      0     76     51     51      0     0.0  0.000      0      0  0.000  0.000  0.498  0.000  0.000  0.000  0.000    3.68   0.00   0.00      0      0  277.4   0.08   0.05    0.0   0.35    0.27    0.27    0.24    0.04    0.00    0.00    0.00    0.00    0.00    0.00        1       6
 2007 116    25    10    1.7      0  0.097     34     22      0     81     56     56      0     0.0  0.000      0      0  0.000  0.000  0.328  0.000  0.000  0.000  0.000    3.66   0.00   0.00      0      0  285.1   0.09   0.06    0.0   0.38    0.29    0.29    0.25    0.06    0.00    0.00    0.00    0.00    0.00    0.00        1       7
 2007 117    26    11    2.0      0  0.110     37     26      0     85     63     63      0     0.0  0.000      0      0  0.000  0.000  0.155  0.000  0.000  0.000  0.000    3.63   0.00   0.00      0      0  299.6   0.10   0.07    0.0   0.40    0.30    0.30    0.26    0.06    0.00    0.00    0.00    0.00    0.00    0.00        2       9
 2007 118    27    12    2.2      0  0.138     43     30      0     86     73     73      0     0.0  0.000      0      0  0.000  0.000  0.008  0.000  0.000  0.000  0.000    3.58   0.00   0.00      0      0  321.3   0.11   0.07    0.0   0.42    0.30    0.30    0.26    0.07    0.00    0.00    0.00    0.00    0.00    0.00        2      11
 2007 119    28    13    2.5      0  0.164     49     35      0     87     84     84      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  336.5   0.12   0.08    0.0   0.44    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        2      12
 2007 120    29    14    2.8      0  0.190     55     42      0     89     97     97      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52   0.00   0.00      0      0  345.5   0.13   0.09    0.0   0.46    0.31    0.31    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        3      14
