*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:56
                                                                                
*RUN   1        : SIM                       CRGRO046 9\000009    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 9\000009 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 2005 152    61    46   11.8      5  4.213   1143   1424     79    296   2567   3323    162    48.9  0.024    756    161  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.67  10.49   0.23      0    756  368.7   1.03   0.60    0.0   1.02    0.76    0.76    0.59    0.34    0.22    0.12    0.07    0.02    0.00    0.00      460     135
 2005 153    62    47   11.8      5  4.145   1129   1428    142    292   2557   3477    215    66.1  0.041    919    176  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.62  15.49   0.26      0    919  367.1   1.06   0.60    0.0   1.04    0.75    0.75    0.58    0.34    0.22    0.11    0.07    0.02    0.00    0.00      482     141
 2005 154    63    48   11.8      5  4.066   1110   1425    224    287   2535   3633    269    83.5  0.062   1098    192  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57  20.43   0.30      0   1098  366.3   1.06   0.60    0.0   1.05    0.74    0.74    0.57    0.33    0.21    0.11    0.07    0.02    0.00    0.00      506     147
 2005 155    64    49   11.8      5  3.976   1082   1406    328    280   2487   3782    323   101.7  0.087   1295    207  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51  25.34   0.34      0   1295  367.5   1.06   0.60    0.0   1.05    0.72    0.72    0.56    0.32    0.21    0.11    0.07    0.02    0.00    0.00      531     153
 2005 156    65    50   11.8      5  3.879   1052   1386    454    273   2438   3928    377   120.4  0.116   1490    223  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.44  30.47   0.38      0   1490  368.6   1.06   0.60    0.0   1.05    0.71    0.71    0.55    0.32    0.20    0.11    0.07    0.02    0.00    0.00      558     159
 2005 157    66    51   11.8      5  3.777   1021   1366    602    267   2387   4072    431   139.5  0.148   1685    235  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.37  35.72   0.41      0   1685  369.8   1.06   0.60    0.0   1.05    0.69    0.69    0.53    0.31    0.20    0.11    0.07    0.02    0.00    0.00      585     165
 2005 158    67    52   11.8      5  3.671    989   1345    771    261   2334   4217    488   158.0  0.183   1883    243  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.29  40.97   0.45      0   1883  371.1   1.06   0.60    0.0   1.05    0.68    0.68    0.52    0.30    0.19    0.10    0.06    0.02    0.00    0.00      612     171
 2005 159    68    53   11.8      5  3.561    957   1326    956    255   2282   4373    545   175.6  0.219   2090    248  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.19  45.74   0.48      0   2090  372.2   1.06   0.60    0.0   1.07    0.66    0.66    0.51    0.30    0.19    0.10    0.06    0.02    0.00    0.00      640     176
 2005 160    69    54   11.8      5  3.448    923   1305   1169    249   2228   4523    599   195.0  0.258   2295    251  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.09  50.93   0.51      0   2295  373.5   1.06   0.60    0.0   1.07    0.65    0.65    0.50    0.29    0.19    0.10    0.06    0.02    0.00    0.00      669     181
 2005 161    70    55   11.8      7  3.342    892   1287   1391    243   2179   4661    635   218.9  0.298   2482    245  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.99  56.03   0.53      0   2482  374.5   1.06   0.60    0.0   1.07    0.64    0.64    0.49    0.29    0.18    0.10    0.06    0.02    0.00    0.00      715     187
 2005 162    71    56   11.8      7  2.470    657   1208   1601    237   1865   4537    641   249.7  0.353   2672    230  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.81  59.91   0.59      0   2672  375.9   1.06   0.60    0.0   1.07    0.62    0.62    0.48    0.28    0.18    0.10    0.06    0.02    0.00    0.00     1013     192
 2005 163    72    57   11.8      7  1.828    485   1149   1776    232   1634   4471    641   277.1  0.397   2837    214  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.64  62.60   0.63      0   2837  377.2   1.06   0.60    0.0   1.07    0.61    0.61    0.47    0.27    0.17    0.09    0.06    0.02    0.00    0.00     1227     197
 2005 164    73    58   11.8      7  1.355    359   1107   1917    227   1466   4435    641   299.1  0.432   2969    201  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.49  64.56   0.67      0   2969  377.8   1.06   0.60    0.0   1.07    0.60    0.60    0.46    0.27    0.17    0.09    0.06    0.02    0.00    0.00     1384     202
 2005 165    74    59   11.8      7  1.005    265   1073   2027    221   1338   4408    641   316.2  0.460   3070    192  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.34  66.01   0.70      0   3070  379.0   1.06   0.60    0.0   1.07    0.58    0.58    0.45    0.26    0.17    0.09    0.06    0.02    0.00    0.00     1501     207
 2005 166    75    60   11.8      7  0.747    196   1046   2109    216   1242   4386    641   329.0  0.481   3144    186  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.22  67.08   0.72      0   3144  380.2   1.06   0.60    0.0   1.07    0.57    0.57    0.44    0.26    0.16    0.09    0.05    0.02    0.00    0.00     1587     212
 2005 167    76    61   11.8      7  0.555    146   1026   2168    211   1172   4367    641   338.2  0.496   3196    183  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.10  67.84   0.73      0   3196  381.0   1.06   0.60    0.0   1.07    0.56    0.56    0.43    0.25    0.16    0.09    0.05    0.01    0.00    0.00     1651     217
 2005 168    77    62   11.8      7  0.413    108   1009   2211    206   1117   4348    641   344.9  0.508   3231    183  0.000  0.000  0.000  0.000  0.000  0.000  0.000    1.99  68.42   0.74      0   3231  382.3   1.06   0.60    0.0   1.07    0.55    0.55    0.42    0.25    0.16    0.08    0.05    0.01    0.00    0.00     1698     221
 2005 169    78    63   11.8      7  0.308     80    995   2238    202   1076   4328    641   349.2  0.517   3253    183  0.000  0.000  0.000  0.000  0.000  0.000  0.000    1.92  68.81   0.75      0   3253  383.6   1.06   0.60    0.0   1.08    0.53    0.53    0.41    0.24    0.15    0.08    0.05    0.01    0.00    0.00     1733     226
 2005 170    79    64   11.8      8  0.230     60    985   2254    198   1045   4310    641   351.7  0.523   3265    183  0.000  0.000  0.000  0.000  0.000  0.000  0.000    1.88  69.04   0.76      0   3265  384.8   1.06   0.60    0.0   1.08    0.52    0.52    0.40    0.23    0.15    0.08    0.05    0.01    0.00    0.00     1759     230

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:56
                                                                                
*RUN  27        : SIM                       CRGRO046 9\000009    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 9\000009 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 2006 106    15     0    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2006 107    16     1    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2006 108    17     2    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2006 109    18     3    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2006 110    19     4    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2006 111    20     5    0.2      0  0.079     31     13      0     43     44     44      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   0.00   0.00      0      0  256.7   0.04   0.03    0.0   0.27    0.15    0.15    0.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       1
 2006 112    21     6    0.5      0  0.082     31     14      0     51     45     45      0     0.0  0.000      0      0  0.000  0.000  0.658  0.000  0.000  0.000  0.000    3.78   0.00   0.00      0      0  261.6   0.05   0.03    0.0   0.29    0.18    0.18    0.18    0.01    0.00    0.00    0.00    0.00    0.00    0.00        0       2
 2006 113    22     7    0.8      0  0.085     32     15      0     60     47     47      0     0.0  0.000      0      0  0.000  0.000  0.737  0.000  0.000  0.000  0.000    3.72   0.00   0.00      0      0  265.8   0.07   0.04    0.0   0.32    0.22    0.22    0.20    0.02    0.00    0.00    0.00    0.00    0.00    0.00        0       3
 2006 114    23     8    1.1      0  0.088     32     17      0     68     49     49      0     0.0  0.000      0      0  0.000  0.000  0.520  0.000  0.000  0.000  0.000    3.70   0.00   0.00      0      0  272.3   0.08   0.05    0.0   0.34    0.24    0.24    0.22    0.03    0.00    0.00    0.00    0.00    0.00    0.00        0       4
 2006 115    24     9    1.4      0  0.093     33     19      0     75     52     52      0     0.0  0.000      0      0  0.000  0.000  0.487  0.000  0.000  0.000  0.000    3.67   0.00   0.00      0      0  279.3   0.09   0.05    0.0   0.36    0.26    0.26    0.23    0.05    0.00    0.00    0.00    0.00    0.00    0.00        1       6
 2006 116    25    10    1.7      0  0.098     34     22      0     80     57     57      0     0.0  0.000      0      0  0.000  0.000  0.299  0.000  0.000  0.000  0.000    3.65   0.00   0.00      0      0  287.3   0.10   0.06    0.0   0.38    0.28    0.28    0.25    0.06    0.00    0.00    0.00    0.00    0.00    0.00        1       7
 2006 117    26    11    2.0      0  0.115     38     26      0     83     64     64      0     0.0  0.000      0      0  0.000  0.000  0.128  0.000  0.000  0.000  0.000    3.63   0.00   0.00      0      0  307.0   0.10   0.07    0.0   0.40    0.29    0.29    0.25    0.06    0.00    0.00    0.00    0.00    0.00    0.00        2       9
 2006 118    27    12    2.3      0  0.143     44     30      0     84     74     74      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.58   0.00   0.00      0      0  325.4   0.11   0.07    0.0   0.42    0.29    0.29    0.25    0.07    0.00    0.00    0.00    0.00    0.00    0.00        2      11
 2006 119    28    13    2.6      0  0.169     50     36      0     86     86     86      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.54   0.00   0.00      0      0  340.8   0.12   0.08    0.0   0.44    0.30    0.30    0.25    0.07    0.01    0.00    0.00    0.00    0.00    0.00        3      13
 2006 120    29    14    2.9      0  0.207     58     42      0     87    100    100      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52   0.00   0.00      0      0  359.3   0.13   0.09    0.0   0.46    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        3      14
 2006 121    30    15    3.2      0  0.265     70     47      0     87    117    117      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  377.6   0.14   0.10    0.0   0.49    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        4      16
 2006 122    31    16    3.5      0  0.319     81     54      0     89    135    135      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.50   0.00   0.00      0      0  394.3   0.15   0.12    0.0   0.51    0.30    0.30    0.26    0.08    0.01    0.00    0.00    0.00    0.00    0.00        5      18
 2006 123    32    17    3.8      0  0.374     93     65      0     91    158    158      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.50   0.00   0.00      0      0  401.8   0.16   0.14    0.0   0.53    0.31    0.31    0.26    0.08    0.02    0.00    0.00    0.00    0.00    0.00        5      20
 2006 124    33    18    4.1      0  0.428    104     80      0     94    184    184      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.50   0.00   0.00      0      0  411.2   0.17   0.16    0.0   0.55    0.31    0.31    0.26    0.09    0.02    0.00    0.00    0.00    0.00    0.00        7      22
 2006 125    34    19    4.4      0  0.508    121     91      0     96    212    212      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  420.0   0.19   0.18    0.0   0.57    0.32    0.32    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00        8      24
 2006 126    35    20    4.7      0  0.627    148    100      0     97    248    248      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.54   0.00   0.00      0      0  423.0   0.20   0.20    0.0   0.58    0.32    0.32    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00        9      26
 2006 127    36    21    5.0      0  0.759    177    113      0     99    290    290      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  427.8   0.22   0.23    0.0   0.60    0.32    0.32    0.27    0.10    0.03    0.00    0.00    0.00    0.00    0.00       11      28
 2006 128    37    22    5.3      0  0.903    207    130      0    102    338    338      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  435.4   0.24   0.25    0.0   0.62    0.33    0.33    0.28    0.10    0.04    0.01    0.00    0.00    0.00    0.00       13      30
 2006 129    38    23    5.6      0  1.065    239    149      0    106    388    388      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  446.4   0.26   0.27    0.0   0.64    0.34    0.34    0.28    0.11    0.04    0.01    0.00    0.00    0.00    0.00       15      32
 2006 130    39    24    5.8      0  1.241    278    174      0    111    452    452      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  446.2   0.28   0.29    0.0   0.65    0.35    0.35    0.29    0.11    0.05    0.01    0.00    0.00    0.00    0.00       18      34
 2006 131    40    25    6.2      0  1.442    324    203      0    118    526    526      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  445.7   0.31   0.31    0.0   0.67    0.37    0.37    0.30    0.12    0.05    0.02    0.00    0.00    0.00    0.00       21      37
 2006 132    41    26    6.4      0  1.660    370    235      0    125    605    605      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.59   0.00   0.00      0      0  448.1   0.34   0.33    0.0   0.69    0.38    0.38    0.31    0.13    0.06    0.02    0.00    0.00    0.00    0.00       28      39
 2006 133    42    27    6.7      0  1.852    416    271      0    133    687    687      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.65   0.00   0.00      0      0  445.0   0.37   0.36    0.0   0.70    0.40    0.40    0.33    0.14    0.07    0.03    0.00    0.00    0.00    0.00       45      42
 2006 134    43    28    7.0      0  2.043    462    312      0    143    774    774      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.71   0.00   0.00      0      0  441.7   0.40   0.38    0.0   0.72    0.43    0.43    0.34    0.16    0.08    0.03    0.01    0.00    0.00    0.00       67      45
 2006 135    44    29    7.3      0  2.236    509    358      0    153    866    866      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.77   0.00   0.00      0      0  439.6   0.43   0.40    0.0   0.74    0.45    0.45    0.36    0.17    0.09    0.04    0.01    0.00    0.00    0.00       93      48
 2006 136    45    30    7.6      0  2.440    553    408      0    164    961    961      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.83   0.00   0.00      0      0  441.5   0.46   0.42    0.0   0.76    0.47    0.47    0.38    0.18    0.10    0.04    0.01    0.00    0.00    0.00      124      51
 2006 137    46    31    8.0      0  2.645    594    462      0    176   1055   1055      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.89   0.00   0.00      0      0  445.5   0.49   0.44    0.0   0.77    0.50    0.50    0.40    0.20    0.11    0.05    0.02    0.00    0.00    0.00      160      55
 2006 138    47    32    8.3      0  2.891    649    527      0    188   1176   1176      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.90   0.00   0.00      0      0  445.7   0.52   0.46    0.0   0.79    0.53    0.53    0.42    0.21    0.12    0.06    0.02    0.00    0.00    0.00      183      58
 2006 139    48    33    8.5      1  3.144    698    592      0    200   1290   1290      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.89   0.00   0.00      0      0  450.6   0.55   0.48    0.0   0.81    0.56    0.56    0.44    0.23    0.13    0.06    0.03    0.00    0.00    0.00      203      62
 2006 140    49    34    8.8      1  3.370    757    671      0    213   1428   1428      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.88   0.00   0.00      0      0  445.2   0.58   0.50    0.0   0.82    0.59    0.59    0.46    0.24    0.14    0.07    0.03    0.00    0.00    0.00      222      66
 2006 141    50    35    9.1      3  3.573    814    754      0    227   1568   1568      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.88   0.00   0.00      0      0  439.0   0.61   0.52    0.0   0.84    0.62    0.62    0.48    0.26    0.15    0.08    0.04    0.00    0.00    0.00      244      71
 2006 142    51    36    9.4      3  3.754    876    846      0    241   1722   1722      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.87   0.00   0.00      0      0  428.6   0.64   0.54    0.0   0.85    0.65    0.65    0.51    0.28    0.17    0.09    0.04    0.00    0.00    0.00      267      75
 2006 143    52    37    9.7      3  3.911    935    942      0    256   1877   1881      0     0.0  0.000      4      5  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.87   0.00   0.00      0      4  418.2   0.67   0.55    0.0   0.87    0.68    0.68    0.53    0.29    0.18    0.09    0.05    0.00    0.00    0.00      292      81
 2006 144    53    38   10.0      3  4.041    983   1027      0    268   2011   2032      0     0.0  0.000     22     20  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.86   0.00   0.01      0     22  411.0   0.71   0.57    0.0   0.89    0.71    0.71    0.55    0.31    0.19    0.10    0.05    0.01    0.00    0.00      317      86
 2006 145    54    39   10.3      3  4.148   1032   1116      0    279   2148   2200      0     0.0  0.000     51     36  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.85   0.00   0.02      0     51  401.9   0.75   0.58    0.0   0.90    0.73    0.73    0.57    0.32    0.20    0.11    0.06    0.01    0.00    0.00      339      92
 2006 146    55    40   10.6      3  4.225   1074   1200      0    289   2273   2367      0     0.0  0.000     94     52  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.83   0.00   0.04      0     94  393.4   0.78   0.59    0.0   0.92    0.75    0.75    0.58    0.33    0.21    0.11    0.06    0.01    0.00    0.00      362      98
 2006 147    56    41   10.9      3  4.279   1110   1277      0    297   2388   2538      0     0.0  0.000    150     68  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.81   0.00   0.06      0    150  385.4   0.82   0.60    0.0   0.94    0.77    0.77    0.60    0.34    0.22    0.11    0.07    0.01    0.00    0.00      382     104
 2006 148    57    42   11.2      5  4.314   1142   1349      0    304   2491   2711      0     0.0  0.000    219     84  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.79   0.00   0.08      0    219  377.7   0.86   0.60    0.0   0.95    0.79    0.79    0.61    0.35    0.22    0.12    0.07    0.01    0.00    0.00      399     110
 2006 149    58    43   11.5      5  4.330   1167   1410      0    308   2577   2880     17     0.0  0.000    303    101  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.77   0.00   0.11      0    303  371.1   0.90   0.60    0.0   0.97    0.79    0.79    0.61    0.36    0.23    0.12    0.07    0.02    0.00    0.00      417     117
 2006 150    59    44   11.8      5  4.329   1187   1465      7    312   2652   3052     68     9.8  0.002    400    117  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.74   1.65   0.13      0    400  364.9   0.94   0.60    0.0   0.99    0.80    0.80    0.62    0.36    0.23    0.12    0.07    0.02    0.00    0.00      436     124
 2006 151    60    45   11.8      5  4.304   1195   1504     32    312   2699   3223    119    27.1  0.010    524    133  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.71   6.14   0.16      0    524  360.2   0.97   0.60    0.0   1.00    0.80    0.80    0.62    0.36    0.23    0.12    0.08    0.02    0.00    0.00      457     130
 2006 152    61    46   11.8      5  4.254   1189   1520     78    310   2709   3382    171    45.9  0.023    673    149  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.69  11.66   0.20      0    673  357.8   1.01   0.60    0.0   1.02    0.79    0.79    0.61    0.36    0.23    0.12    0.08    0.02    0.00    0.00      479     137
 2006 153    62    47   11.8      5  4.186   1175   1524    145    306   2698   3544    171    84.7  0.041    846    165  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.64  17.12   0.24      0    846  356.4   1.05   0.60    0.0   1.03    0.78    0.78    0.60    0.35    0.23    0.12    0.08    0.02    0.00    0.00      497     143
 2006 154    63    48   11.8      5  4.106   1156   1522    212    301   2678   3693    225    94.0  0.057   1015    181  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.59  20.84   0.27      0   1015  355.3   1.05   0.60    0.0   1.05    0.77    0.77    0.59    0.35    0.22    0.12    0.07    0.02    0.00    0.00      522     150
 2006 155    64    49   11.8      5  4.016   1127   1502    301    294   2629   3831    280   107.2  0.078   1202    197  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.53  25.01   0.31      0   1202  356.4   1.05   0.60    0.0   1.05    0.76    0.76    0.58    0.34    0.22    0.12    0.07    0.02    0.00    0.00      547     156
 2006 156    65    50   11.8      5  3.922   1097   1482    411    287   2579   3976    337   121.9  0.103   1397    213  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.47  29.40   0.35      0   1397  357.5   1.05   0.60    0.0   1.05    0.74    0.74    0.57    0.33    0.21    0.12    0.07    0.02    0.00    0.00      573     162
 2006 157    66    51   11.8      5  3.824   1066   1461    544    281   2528   4109    394   138.0  0.132   1581    225  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.40  34.41   0.38      0   1581  358.6   1.05   0.60    0.0   1.05    0.73    0.73    0.56    0.33    0.21    0.11    0.07    0.02    0.00    0.00      599     168
 2006 158    67    52   11.8      5  3.725   1035   1441    700    275   2476   4240    452   154.8  0.165   1764    233  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.32  39.66   0.42      0   1764  359.8   1.05   0.60    0.0   1.05    0.71    0.71    0.55    0.32    0.21    0.11    0.07    0.02    0.00    0.00      624     173
 2006 159    68    53   11.8      5  3.616   1002   1419    877    269   2421   4388    509   172.4  0.200   1967    238  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.23  44.58   0.45      0   1967  361.0   1.05   0.60    0.0   1.05    0.70    0.70    0.54    0.32    0.20    0.11    0.07    0.02    0.00    0.00      651     179
 2006 160    69    54   11.8      5  3.505    967   1397   1078    263   2365   4535    566   190.4  0.238   2170    241  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.13  49.65   0.48      0   2170  362.3   1.05   0.60    0.0   1.05    0.68    0.68    0.53    0.31    0.20    0.11    0.07    0.02    0.00    0.00      678     184
 2006 161    70    55   11.8      7  3.398    935   1376   1298    257   2311   4670    605   214.7  0.278   2359    235  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.04  55.04   0.51      0   2359  363.5   1.05   0.60    0.0   1.05    0.67    0.67    0.52    0.30    0.19    0.10    0.06    0.02    0.00    0.00      725     190
 2006 162    71    56   11.8      7  2.513    689   1294   1509    251   1983   4526    616   245.0  0.333   2543    222  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.86  59.34   0.56      0   2543  364.9   1.05   0.60    0.0   1.05    0.66    0.66    0.50    0.30    0.19    0.10    0.06    0.02    0.00    0.00     1044     195
 2006 163    72    57   11.8      7  1.860    508   1232   1693    246   1740   4458    616   274.9  0.380   2717    206  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.70  62.31   0.61      0   2717  366.1   1.05   0.60    0.0   1.05    0.64    0.64    0.49    0.29    0.19    0.10    0.06    0.02    0.00    0.00     1268     200
 2006 164    73    58   11.8      7  1.378    376   1186   1842    240   1562   4419    616   299.0  0.417   2857    193  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.54  64.47   0.65      0   2857  367.0   1.05   0.60    0.0   1.05    0.63    0.63    0.48    0.28    0.18    0.10    0.06    0.02    0.00    0.00     1433     205
 2006 165    74    59   11.8      7  1.023    278   1150   1958    235   1427   4392    616   317.9  0.446   2965    184  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.41  66.05   0.67      0   2965  368.3   1.05   0.60    0.0   1.05    0.62    0.62    0.47    0.28    0.18    0.10    0.06    0.02    0.00    0.00     1555     210
 2006 166    75    60   11.8      7  0.760    206   1121   2044    230   1327   4369    616   331.8  0.468   3043    179  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.29  67.18   0.70      0   3043  369.5   1.05   0.60    0.0   1.05    0.60    0.60    0.46    0.27    0.18    0.09    0.06    0.02    0.00    0.00     1645     215
 2006 167    76    61   11.8      7  0.565    152   1098   2108    225   1251   4350    616   342.2  0.485   3099    176  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.17  68.03   0.71      0   3099  370.7   1.05   0.60    0.0   1.05    0.59    0.59    0.46    0.27    0.17    0.09    0.06    0.02    0.00    0.00     1712     219
 2006 168    77    62   11.8      7  0.420    113   1080   2156    220   1193   4333    616   349.9  0.498   3139    176  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.07  68.66   0.72      0   3139  371.9   1.05   0.60    0.0   1.05    0.58    0.58    0.45    0.26    0.17    0.09    0.06    0.02    0.00    0.00     1762     224
