*GROWTH ASPECTS OUTPUT FILE

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:46
                                                                                
*RUN   1        : SIM                       CRGRO046 3\000003    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 3\000003 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 2003 159    68    53   10.2      7  0.465    134    576   1589    156    710   3069    488   325.6  0.518   2358    143  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.34  67.36   0.77      0   2358  346.7   0.84   0.60    0.0   1.01    0.43    0.43    0.34    0.18    0.11    0.06    0.03    0.00    0.00    0.00     1079     146
 2003 160    69    54   10.2      7  0.345     99    562   1631    153    661   3057    488   334.4  0.534   2395    140  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.22  68.11   0.78      0   2395  348.1   0.84   0.60    0.0   1.01    0.43    0.43    0.33    0.18    0.11    0.05    0.03    0.00    0.00    0.00     1122     149
 2003 161    70    55   10.2      7  0.257     73    550   1663    150    624   3046    488   341.0  0.546   2422    139  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.11  68.68   0.80      0   2422  349.4   0.84   0.60    0.0   1.01    0.42    0.42    0.33    0.18    0.11    0.05    0.03    0.00    0.00    0.00     1154     152
 2003 162    71    56   10.2      7  0.191     55    542   1683    147    596   3034    488   345.0  0.555   2438    139  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.04  69.05   0.80      0   2438  350.7   0.84   0.60    0.0   1.03    0.41    0.41    0.32    0.17    0.10    0.05    0.03    0.00    0.00    0.00     1178     155
 2003 163    72    57   10.2      8  0.143     41    535   1696    144    575   3023    488   347.7  0.561   2448    139  0.000  0.000  0.000  0.000  0.000  0.000  0.000    1.99  69.31   0.81      0   2448  351.9   0.84   0.60    0.0   1.03    0.40    0.40    0.31    0.17    0.10    0.05    0.03    0.00    0.00    0.00     1196     158

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:46
                                                                                
*RUN  25        : SIM                       CRGRO046 3\000003    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 3\000003 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 2004 106    15     0    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2004 107    16     1    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2004 108    17     2    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2004 109    18     3    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2004 110    19     4    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2004 111    20     5    0.2      0  0.079     31     13      0     43     44     44      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   0.00   0.00      0      0  256.8   0.04   0.03    0.0   0.27    0.15    0.15    0.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       1
 2004 112    21     6    0.5      0  0.082     31     14      0     51     45     45      0     0.0  0.000      0      0  0.000  0.000  0.659  0.000  0.000  0.000  0.000    3.78   0.00   0.00      0      0  262.0   0.05   0.03    0.0   0.29    0.18    0.18    0.18    0.01    0.00    0.00    0.00    0.00    0.00    0.00        0       2
 2004 113    22     7    0.8      0  0.084     32     15      0     59     46     46      0     0.0  0.000      0      0  0.000  0.000  0.721  0.000  0.000  0.000  0.000    3.72   0.00   0.00      0      0  266.4   0.06   0.04    0.0   0.31    0.21    0.21    0.20    0.02    0.00    0.00    0.00    0.00    0.00    0.00        0       3
 2004 114    23     8    1.0      0  0.087     32     16      0     66     48     48      0     0.0  0.000      0      0  0.000  0.000  0.536  0.000  0.000  0.000  0.000    3.71   0.00   0.00      0      0  272.4   0.07   0.04    0.0   0.33    0.24    0.24    0.21    0.03    0.00    0.00    0.00    0.00    0.00    0.00        0       4
 2004 115    24     9    1.3      0  0.091     33     18      0     74     51     51      0     0.0  0.000      0      0  0.000  0.000  0.481  0.000  0.000  0.000  0.000    3.68   0.00   0.00      0      0  278.5   0.08   0.05    0.0   0.35    0.26    0.26    0.23    0.04    0.00    0.00    0.00    0.00    0.00    0.00        1       5
 2004 116    25    10    1.6      0  0.096     34     22      0     80     55     55      0     0.0  0.000      0      0  0.000  0.000  0.334  0.000  0.000  0.000  0.000    3.66   0.00   0.00      0      0  285.4   0.09   0.06    0.0   0.37    0.28    0.28    0.24    0.05    0.00    0.00    0.00    0.00    0.00    0.00        1       7
 2004 117    26    11    1.9      0  0.107     36     26      0     84     62     62      0     0.0  0.000      0      0  0.000  0.000  0.181  0.000  0.000  0.000  0.000    3.63   0.00   0.00      0      0  295.9   0.10   0.06    0.0   0.39    0.29    0.29    0.25    0.06    0.00    0.00    0.00    0.00    0.00    0.00        2       9
 2004 118    27    12    2.2      0  0.135     43     30      0     85     72     72      0     0.0  0.000      0      0  0.000  0.000  0.026  0.000  0.000  0.000  0.000    3.59   0.00   0.00      0      0  317.7   0.11   0.07    0.0   0.42    0.29    0.29    0.25    0.06    0.00    0.00    0.00    0.00    0.00    0.00        2      10
 2004 119    28    13    2.5      0  0.163     49     35      0     86     84     84      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.54   0.00   0.00      0      0  334.3   0.12   0.08    0.0   0.44    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        2      12
 2004 120    29    14    2.8      0  0.194     56     42      0     88     97     97      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  349.4   0.13   0.09    0.0   0.46    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        3      14
 2004 121    30    15    3.1      0  0.253     68     46      0     88    114    114      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  371.8   0.14   0.10    0.0   0.48    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        4      16
 2004 122    31    16    3.4      0  0.309     81     53      0     89    133    133      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  383.3   0.15   0.12    0.0   0.50    0.30    0.30    0.26    0.08    0.01    0.00    0.00    0.00    0.00    0.00        4      18
 2004 123    32    17    3.8      0  0.365     94     63      0     91    156    156      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.51   0.00   0.00      0      0  389.9   0.16   0.13    0.0   0.52    0.31    0.31    0.26    0.08    0.02    0.00    0.00    0.00    0.00    0.00        5      20
 2004 124    33    18    4.1      0  0.419    104     77      0     94    181    181      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.50   0.00   0.00      0      0  402.3   0.17   0.16    0.0   0.54    0.32    0.32    0.27    0.08    0.02    0.00    0.00    0.00    0.00    0.00        6      22
 2004 125    34    19    4.4      0  0.489    119     91      0     96    210    210      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.50   0.00   0.00      0      0  411.6   0.19   0.18    0.0   0.56    0.32    0.32    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00        8      24
 2004 126    35    20    4.7      0  0.611    145     99      0     97    244    244      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.53   0.00   0.00      0      0  420.5   0.20   0.20    0.0   0.58    0.32    0.32    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00        9      26
 2004 127    36    21    5.0      0  0.752    176    111      0     99    287    287      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  426.9   0.22   0.22    0.0   0.60    0.32    0.32    0.27    0.09    0.03    0.00    0.00    0.00    0.00    0.00       11      28
 2004 128    37    22    5.3      0  0.895    208    129      0    102    337    337      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.55   0.00   0.00      0      0  431.0   0.24   0.25    0.0   0.62    0.33    0.33    0.28    0.10    0.04    0.01    0.00    0.00    0.00    0.00       13      30
 2004 129    38    23    5.6      0  1.056    244    151      0    107    395    395      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  433.5   0.26   0.27    0.0   0.64    0.34    0.34    0.28    0.11    0.04    0.01    0.00    0.00    0.00    0.00       15      33
 2004 130    39    24    5.9      0  1.253    282    175      0    112    458    458      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.56   0.00   0.00      0      0  443.9   0.29   0.29    0.0   0.66    0.35    0.35    0.29    0.11    0.05    0.01    0.00    0.00    0.00    0.00       18      35
 2004 131    40    25    6.2      0  1.455    328    205      0    118    533    533      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.57   0.00   0.00      0      0  443.3   0.32   0.32    0.0   0.67    0.37    0.37    0.30    0.12    0.05    0.02    0.00    0.00    0.00    0.00       21      38
 2004 132    41    26    6.5      1  1.665    372    238      0    125    610    610      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.60   0.00   0.00      0      0  447.2   0.35   0.34    0.0   0.69    0.39    0.39    0.31    0.13    0.06    0.02    0.00    0.00    0.00    0.00       32      40
 2004 133    42    27    6.8      1  1.840    415    275      0    133    691    691      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.67   0.00   0.00      0      0  442.9   0.38   0.36    0.0   0.71    0.40    0.40    0.33    0.14    0.07    0.03    0.00    0.00    0.00    0.00       50      43
 2004 134    43    28    7.2      1  1.982    460    318      0    143    778    778      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.73   0.00   0.00      0      0  431.2   0.41   0.39    0.0   0.73    0.43    0.43    0.34    0.15    0.08    0.03    0.01    0.00    0.00    0.00       72      46
 2004 135    44    29    7.5      3  2.107    502    366      0    152    868    868      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.80   0.00   0.00      0      0  419.6   0.44   0.41    0.0   0.74    0.45    0.45    0.36    0.17    0.09    0.04    0.01    0.00    0.00    0.00      100      49
 2004 136    45    30    7.8      3  2.221    531    407      0    160    938    942      0     0.0  0.000      4      4  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.86   0.00   0.00      0      4  418.1   0.47   0.43    0.0   0.76    0.46    0.46    0.37    0.18    0.09    0.04    0.01    0.00    0.00    0.00      131      52
 2004 137    46    31    8.1      3  2.310    568    458      0    169   1025   1040      0     0.0  0.000     15     13  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.91   0.00   0.01      0     15  406.9   0.50   0.45    0.0   0.78    0.48    0.48    0.39    0.19    0.10    0.05    0.01    0.00    0.00    0.00      160      56
 2004 138    47    32    8.3      3  2.411    606    508      0    177   1114   1150      0     0.0  0.000     35     24  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.91   0.00   0.03      0     35  397.5   0.53   0.47    0.0   0.79    0.50    0.50    0.40    0.20    0.11    0.05    0.02    0.00    0.00    0.00      177      59
 2004 139    48    33    8.6      3  2.493    643    558      0    184   1201   1266      0     0.0  0.000     65     35  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.90   0.00   0.05      0     65  387.9   0.56   0.49    0.0   0.81    0.52    0.52    0.41    0.21    0.12    0.06    0.02    0.00    0.00    0.00      192      63
 2004 140    49    34    8.9      3  2.550    671    602      0    190   1273   1377      0     0.0  0.000    104     46  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.88   0.00   0.08      0    104  380.3   0.59   0.51    0.0   0.83    0.53    0.53    0.42    0.21    0.12    0.06    0.03    0.00    0.00    0.00      206      66
 2004 141    50    35    9.2      3  2.600    702    652      0    195   1353   1506      0     0.0  0.000    153     57  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.86   0.00   0.10      0    153  370.6   0.62   0.53    0.0   0.84    0.54    0.54    0.43    0.22    0.13    0.06    0.03    0.00    0.00    0.00      219      70
 2004 142    51    36    9.5      5  2.630    729    700      0    200   1429   1640      0     0.0  0.000    210     70  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   0.00   0.13      0    210  360.9   0.66   0.54    0.0   0.86    0.55    0.55    0.43    0.23    0.13    0.07    0.03    0.00    0.00    0.00      232      75
 2004 143    52    37    9.8      5  2.644    748    740      0    204   1489   1768     14     0.0  0.000    280     82  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.82   0.00   0.16      0    280  353.3   0.69   0.56    0.0   0.88    0.56    0.56    0.44    0.23    0.14    0.07    0.03    0.00    0.00    0.00      244      79
 2004 144    53    38   10.1      5  2.650    768    781      5    207   1549   1908     45    12.2  0.003    359     95  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.79   1.53   0.19      0    359  345.2   0.72   0.57    0.0   0.89    0.56    0.56    0.44    0.23    0.14    0.07    0.03    0.00    0.00    0.00      255      83
 2004 145    54    39   10.1      5  2.642    782    817     23    209   1599   2051     81    28.0  0.011    452    108  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.77   5.03   0.22      0    452  337.9   0.76   0.59    0.0   0.91    0.57    0.57    0.44    0.24    0.14    0.07    0.04    0.00    0.00    0.00      267      87
 2004 146    55    40   10.1      5  2.619    788    844     54    210   1632   2192    118    45.5  0.025    560    122  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.75   9.61   0.26      0    560  332.4   0.79   0.60    0.0   0.92    0.57    0.57    0.44    0.24    0.14    0.07    0.04    0.00    0.00    0.00      282      92
 2004 147    56    41   10.1      5  2.576    781    852    100    208   1632   2319    157    63.7  0.043    686    135  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.70  14.59   0.30      0    686  330.0   0.83   0.60    0.0   0.94    0.56    0.56    0.44    0.24    0.14    0.07    0.04    0.00    0.00    0.00      297      96
 2004 148    57    42   10.1      5  2.521    766    850    161    205   1616   2443    195    82.9  0.066    828    148  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.64  19.51   0.34      0    828  329.1   0.83   0.60    0.0   0.96    0.55    0.55    0.43    0.23    0.14    0.07    0.04    0.01    0.00    0.00      313     100
 2004 149    58    43   10.1      5  2.460    745    836    238    200   1580   2565    237   100.4  0.093    985    161  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.58  24.14   0.38      0    985  330.4   0.83   0.60    0.0   0.96    0.54    0.54    0.42    0.23    0.14    0.07    0.04    0.00    0.00    0.00      331     105
 2004 150    59    44   10.1      5  2.398    723    822    331    196   1545   2682    280   118.1  0.123   1137    171  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52  29.12   0.42      0   1137  331.6   0.83   0.60    0.0   0.96    0.53    0.53    0.42    0.22    0.14    0.07    0.04    0.00    0.00    0.00      349     109
 2004 151    60    45   10.1      5  2.329    700    808    437    191   1508   2806    324   135.0  0.156   1298    178  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.44  33.69   0.46      0   1298  332.8   0.83   0.60    0.0   0.97    0.52    0.52    0.41    0.22    0.13    0.07    0.03    0.00    0.00    0.00      370     113
 2004 152    61    46   10.1      5  2.256    676    795    559    187   1471   2930    369   151.5  0.191   1458    183  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.35  38.34   0.50      0   1458  333.8   0.83   0.60    0.0   0.99    0.51    0.51    0.40    0.22    0.13    0.07    0.03    0.00    0.00    0.00      391     117
 2004 153    62    47   10.1      5  2.183    651    781    702    182   1432   3051    415   169.3  0.230   1619    185  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.25  43.38   0.53      0   1619  335.2   0.83   0.60    0.0   0.99    0.50    0.50    0.39    0.21    0.13    0.06    0.03    0.00    0.00    0.00      413     121
 2004 154    63    48   10.1      7  2.109    627    767    860    178   1393   3172    460   186.8  0.271   1779    185  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.15  48.34   0.56      0   1779  336.5   0.83   0.60    0.0   1.01    0.49    0.49    0.38    0.21    0.12    0.06    0.03    0.00    0.00    0.00      435     125
 2004 155    64    49   10.1      7  1.557    461    712   1031    174   1173   3105    502   205.6  0.332   1932    183  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.95  53.37   0.62      0   1932  337.8   0.83   0.60    0.0   1.01    0.48    0.48    0.37    0.20    0.12    0.06    0.03    0.00    0.00    0.00      646     129
 2004 156    65    50   10.1      7  1.150    339    671   1168    170   1010   3052    520   224.8  0.383   2042    175  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.77  57.22   0.67      0   2042  339.0   0.83   0.60    0.0   1.01    0.47    0.47    0.37    0.20    0.12    0.06    0.03    0.00    0.00    0.00      814     132
 2004 157    66    51   10.1      7  0.853    250    639   1265    166    890   3020    520   243.1  0.419   2130    165  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.62  59.41   0.71      0   2130  340.5   0.83   0.60    0.0   1.01    0.46    0.46    0.36    0.19    0.12    0.06    0.03    0.00    0.00    0.00      925     136
 2004 158    67    52   10.1      7  0.633    185    616   1339    163    801   2998    520   257.4  0.447   2197    157  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.50  60.96   0.73      0   2197  341.9   0.83   0.60    0.0   1.01    0.45    0.45    0.35    0.19    0.11    0.06    0.03    0.00    0.00    0.00     1007     138
 2004 159    68    53   10.1      7  0.470    137    597   1402    160    734   2986    520   269.4  0.469   2252    152  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.37  62.23   0.75      0   2252  343.3   0.83   0.60    0.0   1.01    0.44    0.44    0.35    0.19    0.11    0.06    0.03    0.00    0.00    0.00     1067     142
 2004 160    69    54   10.1      7  0.349    101    582   1449    156    683   2976    520   278.3  0.487   2293    149  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.25  63.18   0.77      0   2293  344.6   0.83   0.60    0.0   1.01    0.43    0.43    0.34    0.18    0.11    0.06    0.03    0.00    0.00    0.00     1111     145
 2004 161    70    55   10.1      7  0.260     75    569   1483    153    644   2965    520   284.9  0.500   2320    149  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.14  63.90   0.78      0   2320  346.1   0.83   0.60    0.0   1.01    0.42    0.42    0.33    0.18    0.11    0.06    0.03    0.00    0.00    0.00     1144     148
 2004 162    71    56   10.1      7  0.194     56    560   1505    150    616   2953    520   289.2  0.510   2338    149  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.06  64.39   0.79      0   2338  347.5   0.83   0.60    0.0   1.01    0.42    0.42    0.32    0.18    0.11    0.05    0.03    0.00    0.00    0.00     1169     151
 2004 163    72    57   10.1      8  0.145     41    553   1518    146    594   2941    520   291.7  0.516   2347    149  0.000  0.000  0.000  0.000  0.000  0.000  0.000    2.02  64.68   0.80      0   2347  348.7   0.83   0.60    0.0   1.02    0.41    0.41    0.32    0.17    0.10    0.05    0.03    0.00    0.00    0.00     1187     155

*DSSAT Cropping System Model Ver. 4.6.1.000 -release      JUL 11, 2017; 16:24:46
                                                                                
*RUN  26        : SIM                       CRGRO046 3\000003    1              
 MODEL          : CRGRO046 - Dry bean                                           
 EXPERIMENT     : 3\000003 BN PALMIRA_ANALISIS SENSIBILIDAD                     
 DATA PATH      : D:\B\0\00000                                                  
 TREATMENT  1   : SIM                       CRGRO046                            
  
!                                                                                                                                                                                                                                                    Root Dens. (cm/cm3) by soil depth (cm):
!                                                                                                                                                                                                                                                    0-5    5-15   15-25   25-35   35-50   50-65   65-80   80-99  99-122 122-209
@YEAR DOY   DAS   DAP   L#SD   GSTD   LAID   LWAD   SWAD   GWAD   RWAD   VWAD   CWAD   G#AD    GWGD   HIAD   PWAD   P#AD   WSPD   WSGD   NSTD  PST1A  PST2A   KSTD   EWSD    LN%D   SH%D   HIPD   PWDD   PWTD   SLAD   CHTD   CWID   NWAD   RDPD    RL1D    RL2D    RL3D    RL4D    RL5D    RL6D    RL7D    RL8D    RL9D   RL10D    SNW0C   SNW1C
 2005 106    15     0    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2005 107    16     1    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2005 108    17     2    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2005 109    18     3    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2005 110    19     4    0.0      0  0.000      0      0      0      0      0      0      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    0.00   0.00   0.00      0      0    0.0   0.00   0.00    0.0   0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       0
 2005 111    20     5    0.2      0  0.079     31     13      0     43     44     44      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.84   0.00   0.00      0      0  256.7   0.04   0.03    0.0   0.27    0.15    0.15    0.15    0.00    0.00    0.00    0.00    0.00    0.00    0.00        0       1
 2005 112    21     6    0.5      0  0.082     31     14      0     51     45     45      0     0.0  0.000      0      0  0.000  0.000  0.666  0.000  0.000  0.000  0.000    3.78   0.00   0.00      0      0  261.2   0.05   0.03    0.0   0.29    0.18    0.18    0.18    0.01    0.00    0.00    0.00    0.00    0.00    0.00        0       2
 2005 113    22     7    0.8      0  0.084     32     15      0     60     46     46      0     0.0  0.000      0      0  0.000  0.000  0.746  0.000  0.000  0.000  0.000    3.72   0.00   0.00      0      0  265.0   0.06   0.04    0.0   0.31    0.22    0.22    0.20    0.02    0.00    0.00    0.00    0.00    0.00    0.00        0       3
 2005 114    23     8    1.1      0  0.088     32     16      0     68     49     49      0     0.0  0.000      0      0  0.000  0.000  0.524  0.000  0.000  0.000  0.000    3.71   0.00   0.00      0      0  271.2   0.07   0.04    0.0   0.34    0.24    0.24    0.22    0.03    0.00    0.00    0.00    0.00    0.00    0.00        0       4
 2005 115    24     9    1.4      0  0.092     33     19      0     75     52     52      0     0.0  0.000      0      0  0.000  0.000  0.480  0.000  0.000  0.000  0.000    3.68   0.00   0.00      0      0  277.4   0.09   0.05    0.0   0.36    0.27    0.27    0.24    0.05    0.00    0.00    0.00    0.00    0.00    0.00        1       6
 2005 116    25    10    1.7      0  0.098     34     22      0     81     57     57      0     0.0  0.000      0      0  0.000  0.000  0.323  0.000  0.000  0.000  0.000    3.65   0.00   0.00      0      0  285.2   0.10   0.06    0.0   0.38    0.28    0.28    0.25    0.06    0.00    0.00    0.00    0.00    0.00    0.00        1       7
 2005 117    26    11    2.0      0  0.115     38     26      0     84     64     64      0     0.0  0.000      0      0  0.000  0.000  0.132  0.000  0.000  0.000  0.000    3.63   0.00   0.00      0      0  303.1   0.10   0.07    0.0   0.40    0.29    0.29    0.25    0.06    0.00    0.00    0.00    0.00    0.00    0.00        2       9
 2005 118    27    12    2.3      0  0.143     44     30      0     85     74     74      0     0.0  0.000      0      0  0.000  0.000  0.011  0.000  0.000  0.000  0.000    3.58   0.00   0.00      0      0  327.0   0.11   0.07    0.0   0.42    0.30    0.30    0.25    0.07    0.00    0.00    0.00    0.00    0.00    0.00        2      11
 2005 119    28    13    2.6      0  0.171     50     36      0     87     86     86      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.54   0.00   0.00      0      0  343.9   0.12   0.08    0.0   0.44    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        3      13
 2005 120    29    14    2.9      0  0.212     58     42      0     88    100    100      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.52   0.00   0.00      0      0  362.7   0.13   0.09    0.0   0.47    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        3      15
 2005 121    30    15    3.2      0  0.267     72     46      0     88    118    118      0     0.0  0.000      0      0  0.000  0.000  0.000  0.000  0.000  0.000  0.000    3.53   0.00   0.00      0      0  371.6   0.14   0.11    0.0   0.49    0.30    0.30    0.26    0.07    0.01    0.00    0.00    0.00    0.00    0.00        4      17
